sample_index,batch_size,latency_sec,predicted_class,true_class,correct,exit_id,confidence,remote_compute_time_sec,communication_overhead_sec,communication_overhead_ratio,path,worker1_compute_time_sec,worker2_compute_time_sec,worker3_compute_time_sec
4403,1,0.3284580707550049,8,0,0,0,0.7456005811691284,0.24374604225158691,0.08471202850341797,0.25790819604065757,worker1,0.24374604225158691,0.0,0.0
4404,1,0.4529240131378174,8,8,1,0,0.9304917454719543,0.3681786060333252,0.08474540710449219,0.18710733952343025,worker1,0.3681786060333252,0.0,0.0
4405,1,0.5563449859619141,5,5,1,1,0.9075454473495483,0.47356462478637695,0.08278036117553711,0.14879321871196668,worker1,0.47356462478637695,0.0,0.0
4406,1,0.3328557014465332,7,7,1,0,0.9149001836776733,0.25064826011657715,0.08220744132995605,0.24697621513675974,worker1,0.25064826011657715,0.0,0.0
4407,1,0.6060473918914795,5,5,1,1,0.9693853259086609,0.5227200984954834,0.0833272933959961,0.13749303191608636,worker1,0.5227200984954834,0.0,0.0
4408,1,0.3547396659851074,4,4,1,0,0.9203748106956482,0.2711613178253174,0.08357834815979004,0.23560474391183195,worker1,0.2711613178253174,0.0,0.0
4409,1,0.3337583541870117,2,2,1,0,0.9880187511444092,0.24907231330871582,0.0846860408782959,0.25373459515216973,worker1,0.24907231330871582,0.0,0.0
4410,1,0.3603079319000244,2,2,1,0,0.9994901418685913,0.2768397331237793,0.08346819877624512,0.2316579552831084,worker1,0.2768397331237793,0.0,0.0
4411,1,0.3386220932006836,6,6,1,0,0.69669508934021,0.2540121078491211,0.0846099853515625,0.24986551985377572,worker1,0.2540121078491211,0.0,0.0
4412,1,0.6944859027862549,3,3,1,1,0.9880127906799316,0.6080901622772217,0.0863957405090332,0.12440243950585073,worker1,0.6080901622772217,0.0,0.0
4413,1,0.35170936584472656,3,3,1,0,0.9761130213737488,0.26805639266967773,0.08365297317504883,0.23784687386454226,worker1,0.26805639266967773,0.0,0.0
4414,1,0.5558102130889893,2,2,1,1,0.9947722554206848,0.471083402633667,0.08472681045532227,0.1524383835706108,worker1,0.471083402633667,0.0,0.0
4415,1,0.6688354015350342,4,3,0,1,0.8743301033973694,0.5851459503173828,0.08368945121765137,0.12512712548644547,worker1,0.5851459503173828,0.0,0.0
4416,1,0.37432265281677246,0,0,1,0,0.9961612224578857,0.2894439697265625,0.08487868309020996,0.22675272910014693,worker1,0.2894439697265625,0.0,0.0
4417,1,0.3386678695678711,8,8,1,0,0.5788463950157166,0.2561779022216797,0.0824899673461914,0.24357187309042885,worker1,0.2561779022216797,0.0,0.0
4418,1,0.4089076519012451,7,7,1,0,0.9968068599700928,0.3251469135284424,0.08376073837280273,0.20484023222199743,worker1,0.3251469135284424,0.0,0.0
4419,1,0.4267573356628418,8,8,1,0,0.9988536834716797,0.34500908851623535,0.08174824714660645,0.19155674739517864,worker1,0.34500908851623535,0.0,0.0
4420,1,0.3774075508117676,6,6,1,0,0.7586185336112976,0.2946155071258545,0.08279204368591309,0.21937039549907072,worker1,0.2946155071258545,0.0,0.0
4421,1,0.6051850318908691,9,9,1,1,0.9999524354934692,0.5180597305297852,0.08712530136108398,0.1439647327179681,worker1,0.5180597305297852,0.0,0.0
4422,1,0.38686490058898926,1,1,1,0,0.9999710321426392,0.3008913993835449,0.08597350120544434,0.22223132952757532,worker1,0.3008913993835449,0.0,0.0
4423,1,0.3906385898590088,1,1,1,0,0.9998156428337097,0.3042912483215332,0.08634734153747559,0.2210415042933687,worker1,0.3042912483215332,0.0,0.0
4424,1,0.37839555740356445,1,1,1,0,0.9957221746444702,0.2956881523132324,0.08270740509033203,0.21857393267998482,worker1,0.2956881523132324,0.0,0.0
4425,1,0.33485984802246094,0,0,1,0,0.8661996126174927,0.25221753120422363,0.0826423168182373,0.24679673393596602,worker1,0.25221753120422363,0.0,0.0
4426,1,0.33507704734802246,4,4,1,0,0.9767307639122009,0.25252366065979004,0.08255338668823242,0.24637135650323927,worker1,0.25252366065979004,0.0,0.0
4427,1,0.4198446273803711,8,8,1,0,0.9976527094841003,0.3372032642364502,0.0826413631439209,0.1968379675585307,worker1,0.3372032642364502,0.0,0.0
4428,1,0.38033008575439453,3,3,1,0,0.9669433832168579,0.29770851135253906,0.08262157440185547,0.2172364940259024,worker1,0.29770851135253906,0.0,0.0
4429,1,0.3265266418457031,1,9,0,0,0.7135352492332458,0.24446940422058105,0.08205723762512207,0.25130334591165576,worker1,0.24446940422058105,0.0,0.0
4430,1,0.37387800216674805,8,8,1,0,0.9340226650238037,0.2911367416381836,0.08274126052856445,0.22130550620536962,worker1,0.2911367416381836,0.0,0.0
4431,1,0.3381845951080322,2,2,1,0,0.9099644422531128,0.25559306144714355,0.08259153366088867,0.24422027157832252,worker1,0.25559306144714355,0.0,0.0
4432,1,0.33330488204956055,9,9,1,0,0.9994644522666931,0.2508101463317871,0.08249473571777344,0.24750533268668695,worker1,0.2508101463317871,0.0,0.0
4433,1,0.41442036628723145,1,1,1,0,0.9770328998565674,0.3300209045410156,0.08439946174621582,0.20365664579264242,worker1,0.3300209045410156,0.0,0.0
4434,1,0.3801424503326416,3,3,1,0,0.759187638759613,0.2970421314239502,0.0831003189086914,0.2186031021686079,worker1,0.2970421314239502,0.0,0.0
4435,1,0.5286273956298828,2,2,1,1,0.9803339838981628,0.4448978900909424,0.08372950553894043,0.1583904016914845,worker1,0.4448978900909424,0.0,0.0
4436,1,0.6351876258850098,3,2,0,1,0.7556508183479309,0.5496134757995605,0.08557415008544922,0.13472263406614443,worker1,0.5496134757995605,0.0,0.0
4437,1,0.5515542030334473,2,2,1,1,0.9307392835617065,0.4669497013092041,0.08460450172424316,0.1533929054641119,worker1,0.4669497013092041,0.0,0.0
4438,1,0.4090845584869385,4,2,0,0,0.8886851072311401,0.3245224952697754,0.08456206321716309,0.20671047455305758,worker1,0.3245224952697754,0.0,0.0
4439,1,0.38493800163269043,9,9,1,0,0.9195973873138428,0.3021695613861084,0.08276844024658203,0.21501758697640885,worker1,0.3021695613861084,0.0,0.0
4440,1,0.3340475559234619,0,0,1,0,0.9960271120071411,0.24912571907043457,0.08492183685302734,0.25422079984469315,worker1,0.24912571907043457,0.0,0.0
4441,1,0.3853447437286377,6,6,1,0,0.9840542674064636,0.3029158115386963,0.0824289321899414,0.2139095797502,worker1,0.3029158115386963,0.0,0.0
4442,1,0.40450453758239746,3,4,0,0,0.7664308547973633,0.3209798336029053,0.08352470397949219,0.20648644506856298,worker1,0.3209798336029053,0.0,0.0
4443,1,0.3460252285003662,2,2,1,0,0.9906821250915527,0.2615475654602051,0.08447766304016113,0.24413729428422798,worker1,0.2615475654602051,0.0,0.0
4444,1,0.3839070796966553,0,0,1,0,0.9974205493927002,0.3005695343017578,0.08333754539489746,0.2170773861757036,worker1,0.3005695343017578,0.0,0.0
4445,1,0.3866243362426758,9,9,1,0,0.9999853372573853,0.3044147491455078,0.08220958709716797,0.21263427930094597,worker1,0.3044147491455078,0.0,0.0
4446,1,0.3453831672668457,0,0,1,0,0.9963775277137756,0.2626633644104004,0.08271980285644531,0.2395015469660551,worker1,0.2626633644104004,0.0,0.0
4447,1,0.3878610134124756,8,8,1,0,0.9940884113311768,0.30347537994384766,0.08438563346862793,0.21756668123508197,worker1,0.30347537994384766,0.0,0.0
4448,1,0.37970423698425293,1,1,1,0,0.9953475594520569,0.2963104248046875,0.08339381217956543,0.21962834242227308,worker1,0.2963104248046875,0.0,0.0
4449,1,0.34447288513183594,4,2,0,0,0.8498818278312683,0.26197338104248047,0.08249950408935547,0.23949491425945305,worker1,0.26197338104248047,0.0,0.0
4450,1,0.39407992362976074,0,0,1,0,0.9588975310325623,0.31211423873901367,0.08196568489074707,0.20799254155295177,worker1,0.31211423873901367,0.0,0.0
4451,1,0.37447357177734375,0,0,1,0,0.8617810010910034,0.28949570655822754,0.08497786521911621,0.22692620153617343,worker1,0.28949570655822754,0.0,0.0
4452,1,0.38492512702941895,3,3,1,0,0.85148024559021,0.30139636993408203,0.08352875709533691,0.21700001176840036,worker1,0.30139636993408203,0.0,0.0
4453,1,0.3814866542816162,8,8,1,0,0.9294582605361938,0.2986607551574707,0.08282589912414551,0.21711349058885512,worker1,0.2986607551574707,0.0,0.0
4454,1,0.5699403285980225,6,6,1,1,0.976106584072113,0.48721766471862793,0.08272266387939453,0.14514267499350555,worker1,0.48721766471862793,0.0,0.0
4455,1,0.3409554958343506,2,2,1,0,0.9938921928405762,0.25829625129699707,0.08265924453735352,0.2424341169074822,worker1,0.25829625129699707,0.0,0.0
4456,1,0.3856699466705322,4,4,1,0,0.9421331882476807,0.29784417152404785,0.08782577514648438,0.22772263150053443,worker1,0.29784417152404785,0.0,0.0
4457,1,0.6024355888366699,6,3,0,1,0.9015786647796631,0.5195977687835693,0.08283782005310059,0.13750485792690986,worker1,0.5195977687835693,0.0,0.0
4458,1,0.3418123722076416,9,9,1,0,0.9998648166656494,0.2579529285430908,0.08385944366455078,0.24533764861386725,worker1,0.2579529285430908,0.0,0.0
4459,1,0.38207149505615234,1,1,1,0,0.9907655715942383,0.2973923683166504,0.08467912673950195,0.22163162610981177,worker1,0.2973923683166504,0.0,0.0
4460,1,0.6112725734710693,9,2,0,1,0.9811298251152039,0.5260865688323975,0.08518600463867188,0.13935846026094217,worker1,0.5260865688323975,0.0,0.0
4461,1,0.6032211780548096,8,2,0,1,0.9496446251869202,0.52132248878479,0.08189868927001953,0.13576892232815158,worker1,0.52132248878479,0.0,0.0
4462,1,0.3818342685699463,8,8,1,0,0.9927259683609009,0.29822802543640137,0.08360624313354492,0.2189595068212939,worker1,0.29822802543640137,0.0,0.0
4463,1,0.3631446361541748,1,1,1,0,0.992804229259491,0.2758626937866211,0.08728194236755371,0.24035035541733224,worker1,0.2758626937866211,0.0,0.0
4464,1,0.37809300422668457,9,9,1,0,0.9879421591758728,0.29363083839416504,0.08446216583251953,0.22338991964495722,worker1,0.29363083839416504,0.0,0.0
4465,1,0.33795166015625,3,3,1,0,0.9364507794380188,0.25544214248657227,0.08250951766967773,0.24414591610980677,worker1,0.25544214248657227,0.0,0.0
4466,1,0.35497260093688965,0,0,1,0,0.9763475060462952,0.2687966823577881,0.08617591857910156,0.2427678033506105,worker1,0.2687966823577881,0.0,0.0
4467,1,0.3421318531036377,8,8,1,0,0.9437182545661926,0.2591896057128906,0.08294224739074707,0.24242772673265947,worker1,0.2591896057128906,0.0,0.0
4468,1,0.35276174545288086,3,3,1,0,0.8003236055374146,0.26671385765075684,0.08604788780212402,0.24392635797754783,worker1,0.26671385765075684,0.0,0.0
4469,1,0.6191179752349854,5,5,1,1,0.8873661160469055,0.5365097522735596,0.08260822296142578,0.13342888797578836,worker1,0.5365097522735596,0.0,0.0
4470,1,0.8494291305541992,8,8,1,2,0.8550455570220947,0.7073361873626709,0.14209294319152832,0.16728051591404874,worker1->worker2,0.4758412837982178,0.23149490356445312,0.0
4471,1,0.6111831665039062,5,5,1,1,0.9438164830207825,0.5271203517913818,0.08406281471252441,0.13754111585464804,worker1,0.5271203517913818,0.0,0.0
4472,1,0.5231175422668457,4,2,0,1,0.6620888113975525,0.43961644172668457,0.08350110054016113,0.15962206157018277,worker1,0.43961644172668457,0.0,0.0
4473,1,0.42336606979370117,8,8,1,0,0.9564713835716248,0.3386204242706299,0.08474564552307129,0.20017108495342187,worker1,0.3386204242706299,0.0,0.0
4474,1,0.33281397819519043,3,3,1,0,0.5196050405502319,0.25068092346191406,0.08213305473327637,0.24678366929981094,worker1,0.25068092346191406,0.0,0.0
4475,1,0.3859713077545166,0,0,1,0,0.6668247580528259,0.2997431755065918,0.0862281322479248,0.22340554988291295,worker1,0.2997431755065918,0.0,0.0
4476,1,0.33684706687927246,9,9,1,0,0.7943168878555298,0.2543761730194092,0.08247089385986328,0.2448318598226691,worker1,0.2543761730194092,0.0,0.0
4477,1,0.6310691833496094,5,3,0,1,0.990117609500885,0.5438618659973145,0.08720731735229492,0.13818978909636043,worker1,0.5438618659973145,0.0,0.0
4478,1,0.6521022319793701,5,5,1,1,0.7999147176742554,0.5683329105377197,0.08376932144165039,0.12846041208504944,worker1,0.5683329105377197,0.0,0.0
4479,1,0.3462998867034912,8,8,1,0,0.9969736337661743,0.2630140781402588,0.08328580856323242,0.2405019803963822,worker1,0.2630140781402588,0.0,0.0
4480,1,0.3767082691192627,6,6,1,0,0.980903685092926,0.2922635078430176,0.08444476127624512,0.2241648729232185,worker1,0.2922635078430176,0.0,0.0
4481,1,0.32792210578918457,0,0,1,0,0.9957140684127808,0.245513916015625,0.08240818977355957,0.25130416131975675,worker1,0.245513916015625,0.0,0.0
4482,1,0.5598289966583252,3,3,1,1,0.9894521236419678,0.47651124000549316,0.08331775665283203,0.14882715463143922,worker1,0.47651124000549316,0.0,0.0
4483,1,0.38357043266296387,3,3,1,0,0.9419829845428467,0.29813265800476074,0.08543777465820312,0.2227433800489927,worker1,0.29813265800476074,0.0,0.0
4484,1,0.38359785079956055,5,5,1,0,0.7495938539505005,0.29739904403686523,0.08619880676269531,0.22471139132564208,worker1,0.29739904403686523,0.0,0.0
4485,1,0.6163718700408936,5,5,1,1,0.7514222860336304,0.5294737815856934,0.0868980884552002,0.14098321594305543,worker1,0.5294737815856934,0.0,0.0
4486,1,0.3354463577270508,4,4,1,0,0.9911667704582214,0.2528054714202881,0.0826408863067627,0.2463609587736431,worker1,0.2528054714202881,0.0,0.0
4487,1,0.38059401512145996,2,2,1,0,0.9810308218002319,0.29809141159057617,0.08250260353088379,0.21677325510374754,worker1,0.29809141159057617,0.0,0.0
4488,1,0.38103199005126953,1,1,1,0,0.9999969005584717,0.2975194454193115,0.08351254463195801,0.2191746278854986,worker1,0.2975194454193115,0.0,0.0
4489,1,1.1300852298736572,3,5,0,3,0.3548654019832611,0.9529333114624023,0.17715191841125488,0.1567597856588749,worker1->worker2->worker3,0.5582196712493896,0.22250652313232422,0.17220711708068848
4490,1,0.32859015464782715,1,1,1,0,0.9994789958000183,0.245591402053833,0.08299875259399414,0.252590503458479,worker1,0.245591402053833,0.0,0.0
4491,1,0.32990050315856934,6,6,1,0,0.8403162956237793,0.2464005947113037,0.08349990844726562,0.25310633857121073,worker1,0.2464005947113037,0.0,0.0
4492,1,0.37357211112976074,2,2,1,0,0.9986642599105835,0.2908155918121338,0.08275651931762695,0.22152756282409253,worker1,0.2908155918121338,0.0,0.0
4493,1,0.5118145942687988,2,2,1,1,0.9889290928840637,0.42919087409973145,0.08262372016906738,0.16143291163298562,worker1,0.42919087409973145,0.0,0.0
4494,1,0.3644528388977051,6,6,1,0,0.9882606267929077,0.2795064449310303,0.0849463939666748,0.23307924894643947,worker1,0.2795064449310303,0.0,0.0
4495,1,0.5562582015991211,4,4,1,1,0.9222128987312317,0.47165584564208984,0.08460235595703125,0.1520918805580177,worker1,0.47165584564208984,0.0,0.0
4496,1,0.5693180561065674,5,5,1,1,0.9966527819633484,0.48329591751098633,0.08602213859558105,0.15109680375125686,worker1,0.48329591751098633,0.0,0.0
4497,1,0.6497242450714111,5,5,1,1,0.9326331615447998,0.5672709941864014,0.08245325088500977,0.12690499317283033,worker1,0.5672709941864014,0.0,0.0
4498,1,0.3836205005645752,4,4,1,0,0.9223927855491638,0.2967190742492676,0.08690142631530762,0.22652967239085134,worker1,0.2967190742492676,0.0,0.0
4499,1,0.37447190284729004,5,5,1,0,0.9992387294769287,0.2939720153808594,0.08049988746643066,0.2149690987610854,worker1,0.2939720153808594,0.0,0.0
4500,1,0.411693811416626,3,3,1,0,0.7733678817749023,0.3283989429473877,0.08329486846923828,0.20232237201385941,worker1,0.3283989429473877,0.0,0.0
4501,1,0.3413991928100586,5,5,1,0,0.8130515217781067,0.25588274002075195,0.08551645278930664,0.2504881516720068,worker1,0.25588274002075195,0.0,0.0
4502,1,0.5391287803649902,6,6,1,1,0.9819308519363403,0.45358967781066895,0.08553910255432129,0.15866172549054292,worker1,0.45358967781066895,0.0,0.0
4503,1,0.6044647693634033,6,6,1,1,0.9341440796852112,0.5199525356292725,0.08451223373413086,0.1398133324182575,worker1,0.5199525356292725,0.0,0.0
4504,1,0.3759448528289795,4,4,1,0,0.9828147292137146,0.2935638427734375,0.08238101005554199,0.21913057044304796,worker1,0.2935638427734375,0.0,0.0
4505,1,0.3369460105895996,1,1,1,0,0.8852375745773315,0.25458693504333496,0.08235907554626465,0.24442810704940512,worker1,0.25458693504333496,0.0,0.0
4506,1,0.3816261291503906,0,0,1,0,0.8718917369842529,0.2988624572753906,0.082763671875,0.21687108285602902,worker1,0.2988624572753906,0.0,0.0
4507,1,0.36303234100341797,7,7,1,0,0.9650216698646545,0.2792246341705322,0.08380770683288574,0.23085465774548358,worker1,0.2792246341705322,0.0,0.0
4508,1,0.373976469039917,4,6,0,0,0.9246931076049805,0.29145073890686035,0.08252573013305664,0.22067091639460376,worker1,0.29145073890686035,0.0,0.0
4509,1,0.3539903163909912,1,1,1,0,0.9981532692909241,0.2714219093322754,0.08256840705871582,0.2332504682628576,worker1,0.2714219093322754,0.0,0.0
4510,1,0.33006739616394043,2,2,1,0,0.9974441528320312,0.2455129623413086,0.08455443382263184,0.2561732385728722,worker1,0.2455129623413086,0.0,0.0
4511,1,0.5296602249145508,3,3,1,1,0.959425687789917,0.4427003860473633,0.0869598388671875,0.16418042129030283,worker1,0.4427003860473633,0.0,0.0
4512,1,0.371051549911499,1,1,1,0,0.9999819993972778,0.2855541706085205,0.08549737930297852,0.2304191407457288,worker1,0.2855541706085205,0.0,0.0
4513,1,0.4253809452056885,7,7,1,0,0.9912851452827454,0.3428027629852295,0.08257818222045898,0.19412760056877765,worker1,0.3428027629852295,0.0,0.0
4514,1,0.37989115715026855,7,7,1,0,0.9993550181388855,0.29848599433898926,0.0814051628112793,0.21428549014390175,worker1,0.29848599433898926,0.0,0.0
4515,1,0.3664679527282715,8,8,1,0,0.9989649057388306,0.2795071601867676,0.0869607925415039,0.23729439885288842,worker1,0.2795071601867676,0.0,0.0
4516,1,0.3835606575012207,1,8,0,0,0.7841938734054565,0.2991058826446533,0.08445477485656738,0.22018622923102743,worker1,0.2991058826446533,0.0,0.0
4517,1,0.3703312873840332,4,4,1,0,0.991132915019989,0.28871583938598633,0.08161544799804688,0.2203849655117358,worker1,0.28871583938598633,0.0,0.0
4518,1,0.6501104831695557,2,2,1,1,0.9484135508537292,0.567293643951416,0.08281683921813965,0.12738886906479885,worker1,0.567293643951416,0.0,0.0
4519,1,0.37735748291015625,3,3,1,0,0.9836314916610718,0.29495668411254883,0.08240079879760742,0.21836269990497564,worker1,0.29495668411254883,0.0,0.0
4520,1,0.3726623058319092,4,4,1,0,0.9822799563407898,0.2903561592102051,0.0823061466217041,0.22085986517463513,worker1,0.2903561592102051,0.0,0.0
4521,1,0.37714195251464844,5,5,1,0,0.9849931001663208,0.2945585250854492,0.08258342742919922,0.21897173432592765,worker1,0.2945585250854492,0.0,0.0
4522,1,0.33527255058288574,5,5,1,0,0.7971580624580383,0.25301456451416016,0.08225798606872559,0.24534661703058167,worker1,0.25301456451416016,0.0,0.0
4523,1,0.3317718505859375,8,8,1,0,0.9959648847579956,0.24881768226623535,0.08295416831970215,0.2500337752380076,worker1,0.24881768226623535,0.0,0.0
4524,1,0.6517348289489746,2,3,0,1,0.8334933519363403,0.5690648555755615,0.08266997337341309,0.12684602648400958,worker1,0.5690648555755615,0.0,0.0
4525,1,0.3274250030517578,1,1,1,0,0.9868026375770569,0.24475383758544922,0.0826711654663086,0.252488859115137,worker1,0.24475383758544922,0.0,0.0
4526,1,0.6472327709197998,9,9,1,1,0.6713626980781555,0.5647997856140137,0.08243298530578613,0.12736219333986815,worker1,0.5647997856140137,0.0,0.0
4527,1,0.3924226760864258,1,1,1,0,0.9999817609786987,0.3060028553009033,0.08641982078552246,0.2202212717353002,worker1,0.3060028553009033,0.0,0.0
4528,1,0.4189138412475586,7,7,1,0,0.9783667922019958,0.3352680206298828,0.08364582061767578,0.19967308878735518,worker1,0.3352680206298828,0.0,0.0
4529,1,0.5567681789398193,4,3,0,1,0.5128616690635681,0.47416186332702637,0.08260631561279297,0.14836752303281656,worker1,0.47416186332702637,0.0,0.0
4530,1,0.5528557300567627,5,5,1,1,0.7875881195068359,0.46928834915161133,0.08356738090515137,0.15115585560915024,worker1,0.46928834915161133,0.0,0.0
