model_instance_id,sample_index,batch_size,latency_sec,predicted_class,true_class,correct,exit_id,confidence,protocol_bytes,remote_compute_time_sec,communication_overhead_sec,communication_overhead_ratio,path,worker1_compute_time_sec,worker1_request_bytes,worker1_response_bytes,worker2_compute_time_sec,worker2_request_bytes,worker2_response_bytes,worker3_compute_time_sec,worker3_request_bytes,worker3_response_bytes
model_0,8829,1,0.7070300579071045,4,4,1,1,0.9610684514045715,2889202,0.2715740203857422,0.4354560375213623,0.6158946605613423,worker1->worker2,0.17836999893188477,787827,1050072,0.09320402145385742,1049991,1312,0.0,0,0
model_0,8830,1,1.5919041633605957,4,4,1,2,0.997980535030365,3940679,0.4279193878173828,1.163984775543213,0.7311902326368556,worker1->worker2->worker3,0.18759799003601074,787827,1050072,0.11534547805786133,1049991,525780,0.12497591972351074,525698,1311
model_0,8831,1,1.0751028060913086,5,5,1,0,0.9790424704551697,789139,0.1808948516845703,0.8942079544067383,0.8317418104950914,worker1,0.1808948516845703,787827,1312,0.0,0,0,0.0,0,0
model_0,8832,1,0.49964022636413574,0,8,0,0,0.6774780750274658,789139,0.1827247142791748,0.31691551208496094,0.6342874239553207,worker1,0.1827247142791748,787827,1312,0.0,0,0,0.0,0,0
model_0,8833,1,0.4513864517211914,6,6,1,0,0.8184049129486084,789139,0.18666362762451172,0.2647228240966797,0.5864660383298156,worker1,0.18666362762451172,787827,1312,0.0,0,0,0.0,0,0
model_0,8834,1,0.7400116920471191,2,2,1,0,0.9961931705474854,789139,0.19096016883850098,0.5490515232086182,0.7419497949954797,worker1,0.19096016883850098,787827,1312,0.0,0,0,0.0,0,0
model_0,8835,1,0.959425687789917,5,5,1,0,0.8373488783836365,789139,0.19817662239074707,0.7612490653991699,0.793442446962978,worker1,0.19817662239074707,787827,1312,0.0,0,0,0.0,0,0
model_0,8836,1,0.2733631134033203,5,5,1,0,0.7080032825469971,789139,0.1881883144378662,0.0851747989654541,0.31158117093796445,worker1,0.1881883144378662,787827,1312,0.0,0,0,0.0,0,0
model_0,8837,1,0.608788013458252,2,2,1,2,0.9984616041183472,3940680,0.3653244972229004,0.24346351623535156,0.3999150949972625,worker1->worker2->worker3,0.19026899337768555,787827,1050072,0.09322690963745117,1049991,525780,0.08182859420776367,525698,1312
model_0,8838,1,0.8303577899932861,8,8,1,0,0.6777791380882263,789139,0.18437910079956055,0.6459786891937256,0.7779522237022051,worker1,0.18437910079956055,787827,1312,0.0,0,0,0.0,0,0
model_0,8839,1,0.2652449607849121,1,1,1,0,0.9961352348327637,789139,0.18108868598937988,0.08415627479553223,0.31727756314954003,worker1,0.18108868598937988,787827,1312,0.0,0,0,0.0,0,0
model_0,8840,1,0.4977247714996338,8,8,1,0,0.9943496584892273,789139,0.19207382202148438,0.3056509494781494,0.6140963178449604,worker1,0.19207382202148438,787827,1312,0.0,0,0,0.0,0,0
model_0,8841,1,0.4540987014770508,5,5,1,0,0.9623379111289978,789139,0.1962144374847412,0.25788426399230957,0.5679035486194679,worker1,0.1962144374847412,787827,1312,0.0,0,0,0.0,0,0
model_0,8842,1,0.5303792953491211,4,4,1,0,0.85031658411026,789137,0.19959020614624023,0.33078908920288086,0.6236840165209308,worker1,0.19959020614624023,787827,1310,0.0,0,0,0.0,0,0
model_0,8843,1,0.707169771194458,8,8,1,0,0.7918475270271301,789139,0.18381690979003906,0.523352861404419,0.7400667883759231,worker1,0.18381690979003906,787827,1312,0.0,0,0,0.0,0,0
model_0,8844,1,0.5042600631713867,4,4,1,0,0.8539962768554688,789139,0.19272899627685547,0.31153106689453125,0.6177984132537754,worker1,0.19272899627685547,787827,1312,0.0,0,0,0.0,0,0
model_0,8845,1,1.3966944217681885,0,0,1,2,0.998420000076294,3940679,0.35907673835754395,1.0376176834106445,0.742909592276484,worker1->worker2->worker3,0.1841433048248291,787827,1050072,0.09172534942626953,1049991,525780,0.08320808410644531,525698,1311
model_0,8846,1,0.8202977180480957,8,8,1,0,0.8601801991462708,789139,0.18409442901611328,0.6362032890319824,0.7755760805306551,worker1,0.18409442901611328,787827,1312,0.0,0,0,0.0,0,0
model_0,8847,1,1.3663616180419922,3,3,1,0,0.9813430905342102,789139,0.1857595443725586,1.1806020736694336,0.864048036830284,worker1,0.1857595443725586,787827,1312,0.0,0,0,0.0,0,0
model_0,8848,1,0.705113410949707,6,3,0,3,0.46606287360191345,3940681,0.4592626094818115,0.2458508014678955,0.3486684519824444,worker1->worker2->worker3,0.1906599998474121,787827,1050072,0.09191179275512695,1049991,525780,0.17669081687927246,525698,1313
model_0,8849,1,1.407759189605713,9,9,1,0,0.653124213218689,789138,0.1831982135772705,1.2245609760284424,0.8698653754634122,worker1,0.1831982135772705,787827,1311,0.0,0,0,0.0,0,0
model_0,8850,1,0.26508188247680664,1,1,1,0,0.9918954968452454,789139,0.18068814277648926,0.08439373970031738,0.3183685694087427,worker1,0.18068814277648926,787827,1312,0.0,0,0,0.0,0,0
model_0,8851,1,0.2820560932159424,9,9,1,0,0.9929729700088501,789139,0.19843816757202148,0.0836179256439209,0.2964584976361526,worker1,0.19843816757202148,787827,1312,0.0,0,0,0.0,0,0
model_0,8852,1,1.102907419204712,4,4,1,1,0.9162164926528931,2889202,0.27327680587768555,0.8296306133270264,0.7522214456815053,worker1->worker2,0.18158531188964844,787827,1050072,0.09169149398803711,1049991,1312,0.0,0,0
model_0,8853,1,0.6801936626434326,6,6,1,0,0.936564028263092,789138,0.18769025802612305,0.49250340461730957,0.724063500831949,worker1,0.18769025802612305,787827,1311,0.0,0,0,0.0,0,0
model_0,8854,1,0.26999378204345703,8,8,1,0,0.8863409161567688,789139,0.1840670108795166,0.08592677116394043,0.31825462984221625,worker1,0.1840670108795166,787827,1312,0.0,0,0,0.0,0,0
model_0,8855,1,0.9843456745147705,7,7,1,0,0.9830629825592041,789139,0.1866016387939453,0.7977440357208252,0.8104307829808569,worker1,0.1866016387939453,787827,1312,0.0,0,0,0.0,0,0
model_0,8856,1,0.26984596252441406,1,1,1,0,0.9737892150878906,789139,0.18544888496398926,0.0843970775604248,0.31276020130480575,worker1,0.18544888496398926,787827,1312,0.0,0,0,0.0,0,0
model_0,8857,1,0.2836458683013916,1,1,1,0,0.7364578247070312,789139,0.20034265518188477,0.08330321311950684,0.2936873842667503,worker1,0.20034265518188477,787827,1312,0.0,0,0,0.0,0,0
model_0,8858,1,0.45934343338012695,8,8,1,0,0.9991661310195923,789139,0.18612027168273926,0.2732231616973877,0.5948123818530425,worker1,0.18612027168273926,787827,1312,0.0,0,0,0.0,0,0
model_0,8859,1,0.26442861557006836,4,4,1,0,0.9832202196121216,789139,0.18055248260498047,0.08387613296508789,0.3171976405967393,worker1,0.18055248260498047,787827,1312,0.0,0,0,0.0,0,0
model_0,8860,1,0.70827317237854,9,9,1,1,0.9999220371246338,2889202,0.2870824337005615,0.4211907386779785,0.594672726715775,worker1->worker2,0.19428682327270508,787827,1050072,0.09279561042785645,1049991,1312,0.0,0,0
model_0,8861,1,0.7388944625854492,4,2,0,0,0.9535596370697021,789139,0.18471026420593262,0.5541841983795166,0.7500180694823222,worker1,0.18471026420593262,787827,1312,0.0,0,0,0.0,0,0
model_0,8862,1,0.6663269996643066,2,2,1,2,0.996881365776062,3940679,0.4118015766143799,0.25452542304992676,0.3819827549808965,worker1->worker2->worker3,0.18690872192382812,787827,1050072,0.10476922988891602,1049991,525780,0.12012362480163574,525698,1311
model_0,8863,1,1.08644700050354,6,6,1,0,0.9966681599617004,789139,0.191680908203125,0.894766092300415,0.8235708616119463,worker1,0.191680908203125,787827,1312,0.0,0,0,0.0,0,0
model_0,8864,1,0.4562489986419678,0,0,1,0,0.9532605409622192,789139,0.18300962448120117,0.2732393741607666,0.5988821344793476,worker1,0.18300962448120117,787827,1312,0.0,0,0,0.0,0,0
model_0,8865,1,0.5085134506225586,1,1,1,0,0.7584046721458435,789139,0.19617104530334473,0.31234240531921387,0.6142264377408737,worker1,0.19617104530334473,787827,1312,0.0,0,0,0.0,0,0
model_0,8866,1,0.4723203182220459,4,4,1,1,0.9251803159713745,2889202,0.28336596488952637,0.18895435333251953,0.4000555259697484,worker1->worker2,0.19041967391967773,787827,1050072,0.09294629096984863,1049991,1312,0.0,0,0
model_0,8867,1,0.278139591217041,1,1,1,0,0.9932479858398438,789139,0.1943349838256836,0.08380460739135742,0.30130412942888835,worker1,0.1943349838256836,787827,1312,0.0,0,0,0.0,0,0
model_0,8868,1,0.8647267818450928,5,5,1,0,0.889689564704895,789138,0.1833019256591797,0.6814248561859131,0.7880233045771254,worker1,0.1833019256591797,787827,1311,0.0,0,0,0.0,0,0
model_0,8869,1,0.9417920112609863,8,8,1,0,0.9877305626869202,789139,0.1871337890625,0.7546582221984863,0.8013003011015751,worker1,0.1871337890625,787827,1312,0.0,0,0,0.0,0,0
model_0,8870,1,0.26842164993286133,4,4,1,0,0.9143882393836975,789139,0.1838085651397705,0.08461308479309082,0.3152245164063874,worker1,0.1838085651397705,787827,1312,0.0,0,0,0.0,0,0
model_0,8871,1,0.47579479217529297,5,5,1,1,0.8722740411758423,2889202,0.28410768508911133,0.19168710708618164,0.40287769063172096,worker1->worker2,0.19131231307983398,787827,1050072,0.09279537200927734,1049991,1312,0.0,0,0
model_0,8872,1,0.27877211570739746,8,8,1,0,0.9971787929534912,789139,0.19597268104553223,0.08279943466186523,0.29701476581241903,worker1,0.19597268104553223,787827,1312,0.0,0,0,0.0,0,0
model_0,8873,1,0.6586215496063232,5,5,1,0,0.9441314339637756,789139,0.19190621376037598,0.46671533584594727,0.7086244537927984,worker1,0.19190621376037598,787827,1312,0.0,0,0,0.0,0,0
model_0,8874,1,0.2856168746948242,1,1,1,0,0.9390236139297485,789139,0.18842267990112305,0.09719419479370117,0.34029570170722995,worker1,0.18842267990112305,787827,1312,0.0,0,0,0.0,0,0
model_0,8875,1,0.7342495918273926,9,9,1,0,0.9730387330055237,789139,0.184586763381958,0.5496628284454346,0.7486048811786733,worker1,0.184586763381958,787827,1312,0.0,0,0,0.0,0,0
model_0,8876,1,0.4585256576538086,8,8,1,0,0.9999041557312012,789139,0.19160747528076172,0.2669181823730469,0.5821226749639662,worker1,0.19160747528076172,787827,1312,0.0,0,0,0.0,0,0
model_0,8877,1,0.292788028717041,5,5,1,0,0.813675582408905,789138,0.19555902481079102,0.09722900390625,0.3320798474319282,worker1,0.19555902481079102,787827,1311,0.0,0,0,0.0,0,0
model_0,8878,1,1.0009498596191406,0,0,1,0,0.780890703201294,789138,0.19024372100830078,0.8107061386108398,0.8099368123387438,worker1,0.19024372100830078,787827,1311,0.0,0,0,0.0,0,0
model_0,8879,1,0.26987171173095703,7,7,1,0,0.9857128858566284,789139,0.1855757236480713,0.08429598808288574,0.31235577653623386,worker1,0.1855757236480713,787827,1312,0.0,0,0,0.0,0,0
model_0,8880,1,0.5908956527709961,4,4,1,0,0.9510690569877625,789139,0.1841139793395996,0.4067816734313965,0.6884154106123477,worker1,0.1841139793395996,787827,1312,0.0,0,0,0.0,0,0
model_0,8881,1,1.0635900497436523,6,6,1,1,0.7671619057655334,2889202,0.27785181999206543,0.7857382297515869,0.7387604180209907,worker1->worker2,0.18717265129089355,787827,1050072,0.09067916870117188,1049991,1312,0.0,0,0
model_0,8882,1,1.2653675079345703,2,7,0,1,0.9142765402793884,2889202,0.28044962882995605,0.9849178791046143,0.7783650780730672,worker1->worker2,0.18749284744262695,787827,1050072,0.0929567813873291,1049991,1312,0.0,0,0
model_0,8883,1,1.3341383934020996,9,9,1,0,0.9681645035743713,789139,0.18452668190002441,1.1496117115020752,0.8616885003740318,worker1,0.18452668190002441,787827,1312,0.0,0,0,0.0,0,0
model_0,8884,1,0.4671149253845215,6,6,1,1,0.9231092929840088,2889202,0.2764861583709717,0.1906287670135498,0.4080982144953456,worker1->worker2,0.18326139450073242,787827,1050072,0.09322476387023926,1049991,1312,0.0,0,0
model_0,8885,1,0.27526235580444336,9,9,1,0,0.9960528612136841,789139,0.19142389297485352,0.08383846282958984,0.3045765650903308,worker1,0.19142389297485352,787827,1312,0.0,0,0,0.0,0,0
model_0,8886,1,0.6522340774536133,8,8,1,0,0.8967284560203552,789139,0.19268417358398438,0.4595499038696289,0.7045781871191972,worker1,0.19268417358398438,787827,1312,0.0,0,0,0.0,0,0
model_0,8887,1,0.9933087825775146,2,2,1,0,0.9435827136039734,789139,0.1920480728149414,0.8012607097625732,0.8066582354012816,worker1,0.1920480728149414,787827,1312,0.0,0,0,0.0,0,0
model_0,8888,1,0.27268123626708984,5,5,1,0,0.7502864003181458,789139,0.1879417896270752,0.08473944664001465,0.31076376137965284,worker1,0.1879417896270752,787827,1312,0.0,0,0,0.0,0,0
model_0,8889,1,0.4761033058166504,8,8,1,1,0.9816386699676514,2889202,0.2880988121032715,0.1880044937133789,0.39488172297165336,worker1->worker2,0.19544053077697754,787827,1050072,0.09265828132629395,1049991,1312,0.0,0,0
model_0,8890,1,0.7064259052276611,9,1,0,0,0.7736198902130127,789139,0.1954503059387207,0.5109755992889404,0.7233251152139832,worker1,0.1954503059387207,787827,1312,0.0,0,0,0.0,0,0
model_0,8891,1,0.5072109699249268,9,9,1,0,0.9959177374839783,789139,0.19408297538757324,0.3131279945373535,0.6173525674803527,worker1,0.19408297538757324,787827,1312,0.0,0,0,0.0,0,0
model_0,8892,1,1.137385368347168,8,1,0,1,0.6763489246368408,2889202,0.2773170471191406,0.8600683212280273,0.7561802227840035,worker1->worker2,0.18513917922973633,787827,1050072,0.0921778678894043,1049991,1312,0.0,0,0
model_0,8893,1,1.2576415538787842,3,3,1,1,0.9236382246017456,2889202,0.2748274803161621,0.9828140735626221,0.7814739188057626,worker1->worker2,0.18256592750549316,787827,1050072,0.09226155281066895,1049991,1312,0.0,0,0
model_0,8894,1,0.6374359130859375,6,6,1,0,0.876825213432312,789138,0.18402457237243652,0.453411340713501,0.7113049820466787,worker1,0.18402457237243652,787827,1311,0.0,0,0,0.0,0,0
model_0,8895,1,0.27410888671875,6,6,1,0,0.9923087358474731,789139,0.18992066383361816,0.08418822288513184,0.3071342337452683,worker1,0.18992066383361816,787827,1312,0.0,0,0,0.0,0,0
model_0,8896,1,0.6920077800750732,6,6,1,0,0.9815100431442261,789139,0.19505620002746582,0.4969515800476074,0.7181300476039374,worker1,0.19505620002746582,787827,1312,0.0,0,0,0.0,0,0
model_0,8897,1,0.47238588333129883,1,1,1,0,0.984880805015564,789138,0.19710421562194824,0.2752816677093506,0.5827474474216814,worker1,0.19710421562194824,787827,1311,0.0,0,0,0.0,0,0
model_0,8898,1,0.27941012382507324,3,3,1,0,0.7650303840637207,789139,0.19457173347473145,0.0848383903503418,0.30363391701388565,worker1,0.19457173347473145,787827,1312,0.0,0,0,0.0,0,0
model_0,8899,1,1.389068603515625,5,3,0,2,0.7513013482093811,3940680,0.35782527923583984,1.0312433242797852,0.742399131093877,worker1->worker2->worker3,0.1829822063446045,787827,1050072,0.09206962585449219,1049991,525780,0.08277344703674316,525698,1312
model_0,8900,1,1.388347864151001,9,9,1,1,0.6948289275169373,2889202,0.28409314155578613,1.1042547225952148,0.7953732282150238,worker1->worker2,0.19189000129699707,787827,1050072,0.09220314025878906,1049991,1312,0.0,0,0
model_0,8901,1,0.6446845531463623,9,9,1,0,0.9402674436569214,789139,0.1821727752685547,0.4625117778778076,0.7174233904326289,worker1,0.1821727752685547,787827,1312,0.0,0,0,0.0,0,0
model_0,8902,1,0.47810912132263184,6,6,1,1,0.9984911680221558,2889202,0.28877902030944824,0.1893301010131836,0.3959976761987399,worker1->worker2,0.19504523277282715,787827,1050072,0.0937337875366211,1049991,1312,0.0,0,0
model_0,8903,1,0.27628517150878906,5,5,1,0,0.7963033318519592,789139,0.19164609909057617,0.08463907241821289,0.3063467791485161,worker1,0.19164609909057617,787827,1312,0.0,0,0,0.0,0,0
model_0,8904,1,0.6416139602661133,5,5,1,0,0.828199565410614,789138,0.179518461227417,0.4620954990386963,0.720207987443165,worker1,0.179518461227417,787827,1311,0.0,0,0,0.0,0,0
model_0,8905,1,0.2757699489593506,6,6,1,0,0.7095187902450562,789139,0.1919243335723877,0.08384561538696289,0.3040418860117424,worker1,0.1919243335723877,787827,1312,0.0,0,0,0.0,0,0
model_0,8906,1,1.0025277137756348,5,5,1,0,0.6910061240196228,789139,0.19710803031921387,0.8054196834564209,0.8033889461500447,worker1,0.19710803031921387,787827,1312,0.0,0,0,0.0,0,0
model_0,8907,1,0.2673828601837158,1,1,1,0,0.7234981656074524,789139,0.18120765686035156,0.08617520332336426,0.32229142610021533,worker1,0.18120765686035156,787827,1312,0.0,0,0,0.0,0,0
model_0,8908,1,1.0005481243133545,1,1,1,0,0.6921252608299255,789139,0.19286656379699707,0.8076815605163574,0.8072390931427157,worker1,0.19286656379699707,787827,1312,0.0,0,0,0.0,0,0
model_0,8909,1,0.26967668533325195,3,3,1,0,0.6978745460510254,789139,0.18427371978759766,0.0854029655456543,0.31668649976217966,worker1,0.18427371978759766,787827,1312,0.0,0,0,0.0,0,0
model_0,8910,1,0.27919745445251465,8,8,1,0,0.9824079871177673,789139,0.19457745552062988,0.08461999893188477,0.3030829886963628,worker1,0.19457745552062988,787827,1312,0.0,0,0,0.0,0,0
model_0,8911,1,1.4199895858764648,7,7,1,2,0.5511527061462402,3940680,0.3724207878112793,1.0475687980651855,0.737729916109625,worker1->worker2->worker3,0.19635915756225586,787827,1050072,0.09172749519348145,1049991,525780,0.08433413505554199,525698,1312
model_0,8912,1,0.7920165061950684,5,5,1,0,0.8345111608505249,789139,0.18558740615844727,0.6064291000366211,0.7656773505264064,worker1,0.18558740615844727,787827,1312,0.0,0,0,0.0,0,0
model_0,8913,1,0.4963197708129883,9,9,1,0,0.9099940061569214,789139,0.19416427612304688,0.3021554946899414,0.6087919773878858,worker1,0.19416427612304688,787827,1312,0.0,0,0,0.0,0,0
model_0,8914,1,0.2793571949005127,9,9,1,0,0.972402036190033,789138,0.19452500343322754,0.08483219146728516,0.3036692557623096,worker1,0.19452500343322754,787827,1311,0.0,0,0,0.0,0,0
model_0,8915,1,0.8307228088378906,8,3,0,2,0.7229662537574768,3940680,0.36750173568725586,0.46322107315063477,0.5576120797726031,worker1->worker2->worker3,0.19177627563476562,787827,1050072,0.09131312370300293,1049991,525780,0.0844123363494873,525698,1312
model_0,8916,1,0.27741312980651855,5,5,1,0,0.9454002976417542,789139,0.19200587272644043,0.08540725708007812,0.3078702768670153,worker1,0.19200587272644043,787827,1312,0.0,0,0,0.0,0,0
model_0,8917,1,0.47010350227355957,8,8,1,1,0.9977619647979736,2889202,0.27934908866882324,0.19075441360473633,0.4057710965397866,worker1->worker2,0.18735122680664062,787827,1050072,0.09199786186218262,1049991,1312,0.0,0,0
model_0,8918,1,1.1927237510681152,1,1,1,0,0.9950779676437378,789139,0.18853330612182617,1.004190444946289,0.8419304504056453,worker1,0.18853330612182617,787827,1312,0.0,0,0,0.0,0,0
model_0,8919,1,0.2692091464996338,6,6,1,0,0.9374054670333862,789139,0.18462371826171875,0.08458542823791504,0.31419968206031995,worker1,0.18462371826171875,787827,1312,0.0,0,0,0.0,0,0
model_0,8920,1,0.28041601181030273,6,6,1,0,0.7609811425209045,789139,0.19559073448181152,0.08482527732849121,0.30249798069974065,worker1,0.19559073448181152,787827,1312,0.0,0,0,0.0,0,0
model_0,8921,1,0.7122628688812256,6,6,1,1,0.958104133605957,2889201,0.28333353996276855,0.42892932891845703,0.6022064993956379,worker1->worker2,0.19109058380126953,787827,1050072,0.09224295616149902,1049991,1311,0.0,0,0
model_0,8922,1,0.7034740447998047,0,0,1,0,0.986230194568634,789138,0.18494367599487305,0.5185303688049316,0.7370995030136407,worker1,0.18494367599487305,787827,1311,0.0,0,0,0.0,0,0
model_0,8923,1,0.5033130645751953,0,0,1,0,0.9859441518783569,789139,0.1911916732788086,0.3121213912963867,0.6201336966284045,worker1,0.1911916732788086,787827,1312,0.0,0,0,0.0,0,0
model_0,8924,1,0.512678861618042,9,9,1,0,0.9999678134918213,789139,0.19151067733764648,0.3211681842803955,0.626450997544099,worker1,0.19151067733764648,787827,1312,0.0,0,0,0.0,0,0
model_0,8925,1,0.6559014320373535,6,6,1,1,0.9572646617889404,2889202,0.28557610511779785,0.37032532691955566,0.5646051507606187,worker1->worker2,0.1923515796661377,787827,1050072,0.09322452545166016,1049991,1312,0.0,0,0
model_0,8926,1,1.1864824295043945,4,4,1,0,0.8871938586235046,789139,0.1948699951171875,0.991612434387207,0.8357582124510797,worker1,0.1948699951171875,787827,1312,0.0,0,0,0.0,0,0
model_0,8927,1,0.2658205032348633,8,8,1,0,0.9688478112220764,789139,0.18098068237304688,0.0848398208618164,0.31916206548919573,worker1,0.18098068237304688,787827,1312,0.0,0,0,0.0,0,0
model_0,8928,1,0.6841104030609131,1,1,1,1,0.9992796778678894,2889202,0.2785797119140625,0.4055306911468506,0.5927854471038386,worker1->worker2,0.18587327003479004,787827,1050072,0.09270644187927246,1049991,1312,0.0,0,0
