sample_index,batch_size,latency_sec,predicted_class,true_class,correct,exit_id,confidence,remote_compute_time_sec,communication_overhead_sec,communication_overhead_ratio,path,worker1_compute_time_sec,worker2_compute_time_sec,worker3_compute_time_sec
4225,1,0.450639009475708,6,6,1,1,0.9436139464378357,0.36777639389038086,0.08286261558532715,0.18387803506343786,worker1,0.36777639389038086,0.0,0.0
4226,1,0.29424595832824707,1,1,1,0,0.9994427561759949,0.21153473854064941,0.08271121978759766,0.28109551702093005,worker1,0.21153473854064941,0.0,0.0
4227,1,0.3044602870941162,3,3,1,0,0.49979206919670105,0.2189958095550537,0.0854644775390625,0.2807081289805239,worker1,0.2189958095550537,0.0,0.0
4228,1,0.2966151237487793,0,0,1,0,0.8605325222015381,0.21527314186096191,0.08134198188781738,0.2742341012817359,worker1,0.21527314186096191,0.0,0.0
4229,1,0.3443276882171631,7,7,1,0,0.9533230662345886,0.2627713680267334,0.08155632019042969,0.23685670069899564,worker1,0.2627713680267334,0.0,0.0
4230,1,0.30035901069641113,6,6,1,0,0.9713535308837891,0.2177751064300537,0.08258390426635742,0.2749506468105576,worker1,0.2177751064300537,0.0,0.0
4231,1,0.45482802391052246,3,3,1,1,0.8656373023986816,0.37363147735595703,0.08119654655456543,0.17852142411202676,worker1,0.37363147735595703,0.0,0.0
4232,1,0.29859018325805664,5,5,1,0,0.7459082007408142,0.21604514122009277,0.08254504203796387,0.27644928288424103,worker1,0.21604514122009277,0.0,0.0
4233,1,0.44971728324890137,5,5,1,1,0.5509026050567627,0.3651900291442871,0.08452725410461426,0.18795642785610187,worker1,0.3651900291442871,0.0,0.0
4234,1,0.34432291984558105,6,6,1,0,0.9801914691925049,0.2615067958831787,0.08281612396240234,0.2405187665100627,worker1,0.2615067958831787,0.0,0.0
4235,1,0.4234004020690918,1,9,0,1,0.9457417130470276,0.33977699279785156,0.08362340927124023,0.19750432182535885,worker1,0.33977699279785156,0.0,0.0
4236,1,0.57352614402771,2,2,1,2,0.8987248539924622,0.4295310974121094,0.14399504661560059,0.2510697168996771,worker1->worker2,0.3188438415527344,0.110687255859375,0.0
4237,1,0.2924332618713379,5,5,1,0,0.8191059231758118,0.2075939178466797,0.0848393440246582,0.29011523341002515,worker1,0.2075939178466797,0.0,0.0
4238,1,0.3040354251861572,7,7,1,0,0.9978235960006714,0.2185046672821045,0.08553075790405273,0.2813183952221465,worker1,0.2185046672821045,0.0,0.0
4239,1,0.2986607551574707,4,4,1,0,0.7530598640441895,0.21686148643493652,0.08179926872253418,0.273886901141079,worker1,0.21686148643493652,0.0,0.0
4240,1,0.3408949375152588,6,6,1,0,0.9965230226516724,0.25807738304138184,0.08281755447387695,0.2429415792370632,worker1,0.25807738304138184,0.0,0.0
4241,1,0.6909511089324951,4,7,0,3,0.6102696061134338,0.515242338180542,0.17570877075195312,0.25429986069986843,worker1->worker2->worker3,0.3178896903991699,0.07667779922485352,0.12067484855651855
4242,1,0.2903590202331543,4,4,1,0,0.9410791397094727,0.20624160766601562,0.08411741256713867,0.28970139277778784,worker1,0.20624160766601562,0.0,0.0
4243,1,0.29997801780700684,7,7,1,0,0.9738819599151611,0.21704745292663574,0.0829305648803711,0.27645547325979436,worker1,0.21704745292663574,0.0,0.0
4244,1,0.3400275707244873,7,7,1,0,0.9995013475418091,0.25336384773254395,0.08666372299194336,0.25487263520217307,worker1,0.25336384773254395,0.0,0.0
4245,1,0.4130244255065918,6,6,1,1,0.6147443056106567,0.3295905590057373,0.08343386650085449,0.20200710018183393,worker1,0.3295905590057373,0.0,0.0
4246,1,0.29311680793762207,9,9,1,0,0.9005739688873291,0.20672154426574707,0.086395263671875,0.2947468767818347,worker1,0.20672154426574707,0.0,0.0
4247,1,0.30302882194519043,4,7,0,0,0.7170654535293579,0.22065305709838867,0.08237576484680176,0.2718413526410411,worker1,0.22065305709838867,0.0,0.0
4248,1,0.29814958572387695,9,9,1,0,0.9960502982139587,0.2157745361328125,0.08237504959106445,0.2762876540346893,worker1,0.2157745361328125,0.0,0.0
4249,1,0.5155167579650879,2,2,1,1,0.9979128241539001,0.4320530891418457,0.08346366882324219,0.16190292077545723,worker1,0.4320530891418457,0.0,0.0
4250,1,0.2864851951599121,9,9,1,0,0.9814241528511047,0.20167040824890137,0.08481478691101074,0.2960529491364058,worker1,0.20167040824890137,0.0,0.0
4251,1,0.49666619300842285,2,2,1,1,0.9958989024162292,0.41402578353881836,0.08264040946960449,0.16639024486251475,worker1,0.41402578353881836,0.0,0.0
4252,1,0.29598522186279297,8,8,1,0,0.9236438274383545,0.21225762367248535,0.08372759819030762,0.28287763038764285,worker1,0.21225762367248535,0.0,0.0
4253,1,0.45090460777282715,4,4,1,1,0.8864864110946655,0.3668193817138672,0.08408522605895996,0.18648118606346872,worker1,0.3668193817138672,0.0,0.0
4254,1,0.5462050437927246,2,2,1,2,0.9956276416778564,0.4036295413970947,0.14257550239562988,0.26102926733451187,worker1->worker2,0.3105344772338867,0.09309506416320801,0.0
4255,1,0.2970592975616455,2,6,0,0,0.8454971313476562,0.21363377571105957,0.08342552185058594,0.2808379422403823,worker1,0.21363377571105957,0.0,0.0
4256,1,0.3993644714355469,4,4,1,1,0.9973546266555786,0.31653690338134766,0.08282756805419922,0.20739843921636053,worker1,0.31653690338134766,0.0,0.0
4257,1,0.29003334045410156,7,2,0,0,0.8787198066711426,0.20644879341125488,0.08358454704284668,0.28818944371009003,worker1,0.20644879341125488,0.0,0.0
4258,1,0.30281829833984375,3,3,1,0,0.8560349345207214,0.21712255477905273,0.08569574356079102,0.2829939406918445,worker1,0.21712255477905273,0.0,0.0
4259,1,0.30531978607177734,1,1,1,0,0.9915022850036621,0.22240018844604492,0.08291959762573242,0.2715827843736237,worker1,0.22240018844604492,0.0,0.0
4260,1,0.5680336952209473,0,0,1,2,0.8234567046165466,0.4277615547180176,0.1402721405029297,0.24694334452882805,worker1->worker2,0.35274815559387207,0.07501339912414551,0.0
4261,1,0.3449122905731201,0,0,1,0,0.7560848593711853,0.26109814643859863,0.08381414413452148,0.2430013264973902,worker1,0.26109814643859863,0.0,0.0
4262,1,0.3289151191711426,4,4,1,0,0.932678759098053,0.24494719505310059,0.08396792411804199,0.2552875171249012,worker1,0.24494719505310059,0.0,0.0
4263,1,0.30049991607666016,2,2,1,0,0.9628214836120605,0.21570420265197754,0.08479571342468262,0.2821821534321177,worker1,0.21570420265197754,0.0,0.0
4264,1,0.301527738571167,5,3,0,0,0.5951595902442932,0.21961498260498047,0.08191275596618652,0.271659106237927,worker1,0.21961498260498047,0.0,0.0
4265,1,0.47711658477783203,6,4,0,1,0.7317885160446167,0.39430880546569824,0.08280777931213379,0.1735587945463958,worker1,0.39430880546569824,0.0,0.0
4266,1,0.34346890449523926,2,2,1,0,0.9795954823493958,0.2587113380432129,0.08475756645202637,0.24676925725368298,worker1,0.2587113380432129,0.0,0.0
4267,1,0.3004331588745117,1,1,1,0,0.7705031037330627,0.2180469036102295,0.08238625526428223,0.2742249077063236,worker1,0.2180469036102295,0.0,0.0
4268,1,0.30385613441467285,6,6,1,0,0.6079316139221191,0.22051119804382324,0.08334493637084961,0.27429078083744945,worker1,0.22051119804382324,0.0,0.0
4269,1,0.3008146286010742,7,7,1,0,0.9045431017875671,0.2160799503326416,0.08473467826843262,0.28168403465778136,worker1,0.2160799503326416,0.0,0.0
4270,1,0.29784536361694336,5,5,1,0,0.9190705418586731,0.21635675430297852,0.08148860931396484,0.2735936807086469,worker1,0.21635675430297852,0.0,0.0
4271,1,0.34239721298217773,1,1,1,0,0.9981498718261719,0.2598121166229248,0.08258509635925293,0.24119675402717605,worker1,0.2598121166229248,0.0,0.0
4272,1,0.33980631828308105,3,3,1,0,0.6005866527557373,0.2570679187774658,0.08273839950561523,0.24348693668694146,worker1,0.2570679187774658,0.0,0.0
4273,1,0.3061082363128662,8,8,1,0,0.8471372723579407,0.2208576202392578,0.0852506160736084,0.2784982759708422,worker1,0.2208576202392578,0.0,0.0
4274,1,0.3039400577545166,7,7,1,0,0.8239011168479919,0.21918654441833496,0.08475351333618164,0.27884943486006225,worker1,0.21918654441833496,0.0,0.0
4275,1,0.2980034351348877,5,5,1,0,0.9476618766784668,0.21525931358337402,0.08274412155151367,0.2776616367326791,worker1,0.21525931358337402,0.0,0.0
4276,1,0.43585968017578125,7,7,1,1,0.9645642638206482,0.35309839248657227,0.08276128768920898,0.18988057728999283,worker1,0.35309839248657227,0.0,0.0
4277,1,0.34070897102355957,7,7,1,0,0.9872860312461853,0.25911760330200195,0.08159136772155762,0.23947525501439082,worker1,0.25911760330200195,0.0,0.0
4278,1,0.3066399097442627,9,9,1,0,0.9999949932098389,0.2233588695526123,0.08328104019165039,0.2715923059757834,worker1,0.2233588695526123,0.0,0.0
4279,1,0.5997085571289062,7,7,1,2,0.9894756078720093,0.45061159133911133,0.14909696578979492,0.24861570510781758,worker1->worker2,0.3525874614715576,0.09802412986755371,0.0
4280,1,0.4009130001068115,4,4,1,1,0.9922662377357483,0.31714463233947754,0.08376836776733398,0.20894400467187732,worker1,0.31714463233947754,0.0,0.0
4281,1,0.2966606616973877,0,0,1,0,0.9800692796707153,0.21400809288024902,0.08265256881713867,0.2786098040239977,worker1,0.21400809288024902,0.0,0.0
4282,1,0.3002510070800781,7,7,1,0,0.9595597982406616,0.2175440788269043,0.08270692825317383,0.27545928673976294,worker1,0.2175440788269043,0.0,0.0
4283,1,0.6546280384063721,0,0,1,2,0.9813434481620789,0.512944221496582,0.14168381690979004,0.21643407950369103,worker1->worker2,0.4373147487640381,0.07562947273254395,0.0
4284,1,0.28697824478149414,8,8,1,0,0.9944978356361389,0.20409941673278809,0.08287882804870605,0.2887982958841015,worker1,0.20409941673278809,0.0,0.0
4285,1,0.34018802642822266,7,7,1,0,0.930683434009552,0.2565944194793701,0.08359360694885254,0.24572765780893885,worker1,0.2565944194793701,0.0,0.0
4286,1,0.40067458152770996,8,8,1,1,0.9956450462341309,0.31502294540405273,0.08565163612365723,0.2137685794718518,worker1,0.31502294540405273,0.0,0.0
4287,1,0.33888697624206543,9,9,1,0,0.9932833909988403,0.25433897972106934,0.0845479965209961,0.24948729944878095,worker1,0.25433897972106934,0.0,0.0
4288,1,0.3283567428588867,9,9,1,0,0.9752969145774841,0.24459195137023926,0.08376479148864746,0.25510300400514657,worker1,0.24459195137023926,0.0,0.0
4289,1,0.44713306427001953,6,6,1,1,0.9920303821563721,0.3645033836364746,0.08262968063354492,0.18479886019711936,worker1,0.3645033836364746,0.0,0.0
4290,1,0.43311429023742676,2,2,1,1,0.9563037753105164,0.34966397285461426,0.0834503173828125,0.19267504966660484,worker1,0.34966397285461426,0.0,0.0
4291,1,0.3341093063354492,0,0,1,0,0.7343581318855286,0.2483053207397461,0.08580398559570312,0.25681411432926393,worker1,0.2483053207397461,0.0,0.0
4292,1,0.3386707305908203,5,5,1,0,0.8620883822441101,0.2513148784637451,0.0873558521270752,0.2579374130580477,worker1,0.2513148784637451,0.0,0.0
4293,1,0.4488701820373535,1,1,1,1,0.9884147644042969,0.36632275581359863,0.08254742622375488,0.183900444999676,worker1,0.36632275581359863,0.0,0.0
4294,1,0.3459477424621582,1,1,1,0,0.9989131689071655,0.2584497928619385,0.08749794960021973,0.25292244712303846,worker1,0.2584497928619385,0.0,0.0
4295,1,0.4444289207458496,3,3,1,1,0.9119718670845032,0.360917329788208,0.0835115909576416,0.18790764295332257,worker1,0.360917329788208,0.0,0.0
4296,1,0.29818105697631836,6,6,1,0,0.9381752014160156,0.21537542343139648,0.08280563354492188,0.2777025287407789,worker1,0.21537542343139648,0.0,0.0
4297,1,0.29509973526000977,9,9,1,0,0.9995679259300232,0.2136988639831543,0.08140087127685547,0.27584189868938336,worker1,0.2136988639831543,0.0,0.0
4298,1,0.41088390350341797,6,6,1,1,0.8007182478904724,0.32865190505981445,0.08223199844360352,0.20013438770039202,worker1,0.32865190505981445,0.0,0.0
4299,1,0.4539365768432617,1,1,1,1,0.9694731831550598,0.3681478500366211,0.08578872680664062,0.18898835472397355,worker1,0.3681478500366211,0.0,0.0
4300,1,0.3955683708190918,6,6,1,1,0.9875473976135254,0.3113894462585449,0.08417892456054688,0.21280499344838935,worker1,0.3113894462585449,0.0,0.0
4301,1,0.34381842613220215,4,4,1,0,0.9817972183227539,0.26091527938842773,0.08290314674377441,0.241124792747138,worker1,0.26091527938842773,0.0,0.0
4302,1,0.35178279876708984,5,4,0,0,0.7716618776321411,0.26550769805908203,0.08627510070800781,0.24525104982500656,worker1,0.26550769805908203,0.0,0.0
4303,1,0.2910029888153076,1,1,1,0,0.8248607516288757,0.20856070518493652,0.0824422836303711,0.2833039068292703,worker1,0.20856070518493652,0.0,0.0
4304,1,0.4569382667541504,7,7,1,1,0.9864023327827454,0.3732130527496338,0.0837252140045166,0.1832309090662434,worker1,0.3732130527496338,0.0,0.0
4305,1,0.4404785633087158,2,2,1,1,0.8752401471138,0.35433149337768555,0.08614706993103027,0.19557607817262346,worker1,0.35433149337768555,0.0,0.0
4306,1,0.32381772994995117,0,0,1,0,0.9972317814826965,0.24036908149719238,0.08344864845275879,0.25770253057377834,worker1,0.24036908149719238,0.0,0.0
4307,1,0.2944486141204834,4,4,1,0,0.8657943606376648,0.21022796630859375,0.08422064781188965,0.2860283383009165,worker1,0.21022796630859375,0.0,0.0
4308,1,0.30132222175598145,7,4,0,0,0.5862555503845215,0.21870756149291992,0.08261466026306152,0.2741738056410756,worker1,0.21870756149291992,0.0,0.0
4309,1,0.5647997856140137,6,6,1,2,0.9986981153488159,0.4211568832397461,0.14364290237426758,0.2543253486155423,worker1->worker2,0.32674694061279297,0.09440994262695312,0.0
4310,1,0.40468549728393555,3,2,0,1,0.922400176525116,0.32126665115356445,0.0834188461303711,0.20613253178144592,worker1,0.32126665115356445,0.0,0.0
4311,1,0.31427621841430664,7,7,1,0,0.7577273845672607,0.229949951171875,0.08432626724243164,0.26831895734237615,worker1,0.229949951171875,0.0,0.0
4312,1,0.6066670417785645,4,4,1,2,0.9668166637420654,0.46361565589904785,0.1430513858795166,0.23579884191521788,worker1->worker2,0.38582301139831543,0.07779264450073242,0.0
4313,1,0.3373537063598633,1,9,0,0,0.8702897429466248,0.2539503574371338,0.08340334892272949,0.2472281980318934,worker1,0.2539503574371338,0.0,0.0
4314,1,0.297015905380249,9,9,1,0,0.8434644937515259,0.21431374549865723,0.0827021598815918,0.2784435391623688,worker1,0.21431374549865723,0.0,0.0
4315,1,0.3023238182067871,3,3,1,0,0.8956727981567383,0.21699142456054688,0.08533239364624023,0.2822549481955588,worker1,0.21699142456054688,0.0,0.0
4316,1,0.2954063415527344,9,9,1,0,0.9266613125801086,0.21253108978271484,0.08287525177001953,0.2805466237942122,worker1,0.21253108978271484,0.0,0.0
4317,1,0.29532408714294434,7,7,1,0,0.999026894569397,0.21292924880981445,0.08239483833312988,0.27899802935223733,worker1,0.21292924880981445,0.0,0.0
4318,1,0.31302833557128906,3,3,1,0,0.6192182898521423,0.22956466674804688,0.08346366882324219,0.266632950882602,worker1,0.22956466674804688,0.0,0.0
4319,1,0.5795259475708008,8,8,1,2,0.9367945194244385,0.43857574462890625,0.14095020294189453,0.2432163797543761,worker1->worker2,0.3616037368774414,0.07697200775146484,0.0
4320,1,0.28325915336608887,1,1,1,0,0.7066795229911804,0.1996610164642334,0.08359813690185547,0.2951295162342445,worker1,0.1996610164642334,0.0,0.0
4321,1,0.2930898666381836,9,9,1,0,0.8774615526199341,0.21055984497070312,0.08253002166748047,0.2815860630533601,worker1,0.21055984497070312,0.0,0.0
4322,1,0.29622650146484375,3,3,1,0,0.9794262051582336,0.21340131759643555,0.0828251838684082,0.27960085765060394,worker1,0.21340131759643555,0.0,0.0
4323,1,0.3396322727203369,0,0,1,0,0.8493784070014954,0.2569291591644287,0.0827031135559082,0.24350781771556895,worker1,0.2569291591644287,0.0,0.0
4324,1,0.5645158290863037,2,2,1,2,0.7604644298553467,0.42027974128723145,0.14423608779907227,0.2555040627160542,worker1->worker2,0.31676363945007324,0.1035161018371582,0.0
4325,1,0.29561281204223633,7,7,1,0,0.9993159770965576,0.2120673656463623,0.08354544639587402,0.2826178128704966,worker1,0.2120673656463623,0.0,0.0
4326,1,0.32564401626586914,1,1,1,0,0.895115852355957,0.24197697639465332,0.08366703987121582,0.2569279203426438,worker1,0.24197697639465332,0.0,0.0
4327,1,0.2952115535736084,8,8,1,0,0.9876267313957214,0.21274113655090332,0.08247041702270508,0.2793603977364043,worker1,0.21274113655090332,0.0,0.0
4328,1,0.3278694152832031,0,0,1,0,0.8192650675773621,0.24490833282470703,0.0829610824584961,0.25303086714214246,worker1,0.24490833282470703,0.0,0.0
4329,1,0.2969663143157959,3,3,1,0,0.9211419820785522,0.21450257301330566,0.08246374130249023,0.27768718985008434,worker1,0.21450257301330566,0.0,0.0
4330,1,0.472470760345459,5,5,1,1,0.9992855191230774,0.38628196716308594,0.08618879318237305,0.18242143306255382,worker1,0.38628196716308594,0.0,0.0
4331,1,0.33518218994140625,6,6,1,0,0.9672488570213318,0.2523071765899658,0.08287501335144043,0.24725363052830446,worker1,0.2523071765899658,0.0,0.0
4332,1,0.30388975143432617,1,1,1,0,0.9986555576324463,0.2174994945526123,0.08639025688171387,0.28428157407073246,worker1,0.2174994945526123,0.0,0.0
4333,1,0.4856698513031006,4,3,0,1,0.7037931680679321,0.4029538631439209,0.08271598815917969,0.17031320337724165,worker1,0.4029538631439209,0.0,0.0
4334,1,0.41585516929626465,7,7,1,1,0.7300226092338562,0.32950353622436523,0.08635163307189941,0.2076483339572979,worker1,0.32950353622436523,0.0,0.0
4335,1,0.28961873054504395,0,0,1,0,0.8332162499427795,0.2073347568511963,0.08228397369384766,0.284111367862826,worker1,0.2073347568511963,0.0,0.0
4336,1,0.29523324966430664,8,8,1,0,0.9989582300186157,0.2138347625732422,0.08139848709106445,0.2757090781055933,worker1,0.2138347625732422,0.0,0.0
4337,1,0.4515266418457031,2,2,1,1,0.9759399890899658,0.36574840545654297,0.08577823638916016,0.18997380982553966,worker1,0.36574840545654297,0.0,0.0
4338,1,0.34998273849487305,7,7,1,0,0.9169027209281921,0.2669353485107422,0.08304738998413086,0.23728995990282942,worker1,0.2669353485107422,0.0,0.0
4339,1,0.3029749393463135,1,1,1,0,0.7712984681129456,0.22018647193908691,0.08278846740722656,0.27325186560263903,worker1,0.22018647193908691,0.0,0.0
4340,1,0.4051387310028076,1,1,1,1,0.9898660778999329,0.3232722282409668,0.08186650276184082,0.2020702946844978,worker1,0.3232722282409668,0.0,0.0
4341,1,0.3363652229309082,7,7,1,0,0.9354550242424011,0.2536485195159912,0.08271670341491699,0.24591336373649897,worker1,0.2536485195159912,0.0,0.0
4342,1,0.6248071193695068,7,7,1,2,0.9993870258331299,0.47748589515686035,0.14732122421264648,0.2357867246476135,worker1->worker2,0.3715250492095947,0.10596084594726562,0.0
4343,1,0.4738047122955322,8,8,1,1,0.9962497353553772,0.3881406784057617,0.08566403388977051,0.18080029950470014,worker1,0.3881406784057617,0.0,0.0
4344,1,0.292438268661499,0,2,0,0,0.8903301358222961,0.2072772979736328,0.08516097068786621,0.29121007683998124,worker1,0.2072772979736328,0.0,0.0
4345,1,0.29117798805236816,2,2,1,0,0.8116390109062195,0.20864057540893555,0.08253741264343262,0.2834603439480745,worker1,0.20864057540893555,0.0,0.0
4346,1,0.4570121765136719,3,3,1,1,0.5847485661506653,0.3743147850036621,0.08269739151000977,0.1809522716459521,worker1,0.3743147850036621,0.0,0.0
4347,1,0.33768367767333984,0,0,1,0,0.847974419593811,0.2549469470977783,0.08273673057556152,0.24501252517036773,worker1,0.2549469470977783,0.0,0.0
4348,1,0.2944333553314209,9,9,1,0,0.9988933205604553,0.2112419605255127,0.0831913948059082,0.28254745360717054,worker1,0.2112419605255127,0.0,0.0
4349,1,0.31870198249816895,6,6,1,0,0.8026208877563477,0.2346973419189453,0.08400464057922363,0.26358367751824785,worker1,0.2346973419189453,0.0,0.0
4350,1,0.2914268970489502,0,0,1,0,0.666420042514801,0.20860576629638672,0.08282113075256348,0.28419178734436523,worker1,0.20860576629638672,0.0,0.0
