sample_index,batch_size,latency_sec,predicted_class,true_class,correct,exit_id,confidence,protocol_bytes,remote_compute_time_sec,path,worker1_compute_time_sec,worker1_request_bytes,worker1_response_bytes,jetson_compute_time_sec,jetson_request_bytes,jetson_response_bytes
6304,1,0.27333855628967285,4,5,0,0,0.8678413033485413,789108,0.1919710636138916,worker1,0.1919710636138916,787796,1312,0.0,0,0
6305,1,0.25955820083618164,9,9,1,0,0.9621825814247131,789108,0.17792105674743652,worker1,0.17792105674743652,787796,1312,0.0,0,0
6306,1,0.26879382133483887,9,9,1,0,0.995269238948822,789107,0.18678832054138184,worker1,0.18678832054138184,787796,1311,0.0,0,0
6307,1,0.27516794204711914,1,1,1,0,0.7653077840805054,789108,0.19318771362304688,worker1,0.19318771362304688,787796,1312,0.0,0,0
6308,1,0.27085328102111816,8,8,1,0,0.9985799789428711,789108,0.1898949146270752,worker1,0.1898949146270752,787796,1312,0.0,0,0
6309,1,0.2730140686035156,5,3,0,0,0.7217742800712585,789108,0.1908111572265625,worker1,0.1908111572265625,787796,1312,0.0,0,0
6310,1,0.2725563049316406,6,6,1,0,0.9718945026397705,789108,0.19069814682006836,worker1,0.19069814682006836,787796,1312,0.0,0,0
6311,1,0.35904765129089355,4,4,1,1,0.9353030920028687,789108,0.27734971046447754,worker1,0.27734971046447754,787796,1312,0.0,0,0
6312,1,0.35526514053344727,5,5,1,1,0.9977116584777832,789108,0.2734649181365967,worker1,0.2734649181365967,787796,1312,0.0,0,0
6313,1,0.4841926097869873,9,8,0,2,0.909013569355011,1840524,0.33151841163635254,worker1->jetson,0.28459858894348145,787796,525750,0.046919822692871094,525668,1310
6314,1,0.3564770221710205,3,3,1,1,0.9916186928749084,789108,0.2745249271392822,worker1,0.2745249271392822,787796,1312,0.0,0,0
6315,1,0.5063307285308838,1,9,0,2,0.8323273658752441,1840525,0.35560107231140137,worker1->jetson,0.2938835620880127,787796,525750,0.06171751022338867,525668,1311
6316,1,0.26790618896484375,6,6,1,0,0.9914131164550781,789108,0.18613767623901367,worker1,0.18613767623901367,787796,1312,0.0,0,0
6317,1,0.26305103302001953,5,5,1,0,0.9866661429405212,789108,0.18080449104309082,worker1,0.18080449104309082,787796,1312,0.0,0,0
6318,1,0.2693450450897217,8,8,1,0,0.9998307228088379,789108,0.1873784065246582,worker1,0.1873784065246582,787796,1312,0.0,0,0
6319,1,0.2658576965332031,9,9,1,0,0.9350854158401489,789108,0.18418502807617188,worker1,0.18418502807617188,787796,1312,0.0,0,0
6320,1,0.27215099334716797,0,0,1,0,0.6381360292434692,789108,0.19024395942687988,worker1,0.19024395942687988,787796,1312,0.0,0,0
6321,1,0.2641475200653076,8,8,1,0,0.9962207674980164,789108,0.1822657585144043,worker1,0.1822657585144043,787796,1312,0.0,0,0
6322,1,0.35944461822509766,5,5,1,1,0.8828877806663513,789108,0.27715349197387695,worker1,0.27715349197387695,787796,1312,0.0,0,0
6323,1,0.2614748477935791,4,4,1,0,0.9585486054420471,789108,0.17989158630371094,worker1,0.17989158630371094,787796,1312,0.0,0,0
6324,1,0.26977992057800293,6,6,1,0,0.7106716632843018,789108,0.18793249130249023,worker1,0.18793249130249023,787796,1312,0.0,0,0
6325,1,0.26826977729797363,9,9,1,0,0.9058720469474792,789108,0.18643736839294434,worker1,0.18643736839294434,787796,1312,0.0,0,0
6326,1,0.2597780227661133,8,8,1,0,0.9993366599082947,789108,0.17785072326660156,worker1,0.17785072326660156,787796,1312,0.0,0,0
6327,1,0.26062870025634766,4,4,1,0,0.9830180406570435,789108,0.17839884757995605,worker1,0.17839884757995605,787796,1312,0.0,0,0
6328,1,0.26091766357421875,1,1,1,0,0.9899615049362183,789108,0.18009161949157715,worker1,0.18009161949157715,787796,1312,0.0,0,0
6329,1,0.273561954498291,1,1,1,0,0.9505506753921509,789108,0.1915600299835205,worker1,0.1915600299835205,787796,1312,0.0,0,0
6330,1,0.490612268447876,3,5,0,2,0.8020825982093811,1840525,0.33534693717956543,worker1->jetson,0.2831230163574219,787796,525750,0.052223920822143555,525668,1311
6331,1,0.26636362075805664,7,7,1,0,0.9990699887275696,789108,0.18460369110107422,worker1,0.18460369110107422,787796,1312,0.0,0,0
6332,1,0.26566219329833984,9,9,1,0,0.8555484414100647,789108,0.18390226364135742,worker1,0.18390226364135742,787796,1312,0.0,0,0
6333,1,0.3636760711669922,4,4,1,1,0.9777395129203796,789108,0.2823023796081543,worker1,0.2823023796081543,787796,1312,0.0,0,0
6334,1,0.36678433418273926,2,2,1,1,0.8233728408813477,789108,0.28491950035095215,worker1,0.28491950035095215,787796,1312,0.0,0,0
6335,1,0.3687014579772949,0,0,1,1,0.9994537234306335,789108,0.28664398193359375,worker1,0.28664398193359375,787796,1312,0.0,0,0
6336,1,0.2743372917175293,3,3,1,0,0.8283784985542297,789108,0.19233989715576172,worker1,0.19233989715576172,787796,1312,0.0,0,0
6337,1,0.27171993255615234,8,8,1,0,0.9769266247749329,789108,0.1901712417602539,worker1,0.1901712417602539,787796,1312,0.0,0,0
6338,1,0.2651844024658203,8,8,1,0,0.9905484318733215,789108,0.18345904350280762,worker1,0.18345904350280762,787796,1312,0.0,0,0
6339,1,0.2840406894683838,6,6,1,0,0.8610674738883972,789108,0.2028942108154297,worker1,0.2028942108154297,787796,1312,0.0,0,0
6340,1,0.2724955081939697,6,6,1,0,0.9878755211830139,789108,0.19065308570861816,worker1,0.19065308570861816,787796,1312,0.0,0,0
6341,1,0.3622562885284424,3,5,0,1,0.9707369804382324,789108,0.28130507469177246,worker1,0.28130507469177246,787796,1312,0.0,0,0
6342,1,0.37133312225341797,6,4,0,1,0.9428850412368774,789108,0.2891232967376709,worker1,0.2891232967376709,787796,1312,0.0,0,0
6343,1,0.2671997547149658,9,9,1,0,0.9589002728462219,789108,0.18530058860778809,worker1,0.18530058860778809,787796,1312,0.0,0,0
6344,1,0.26692700386047363,3,3,1,0,0.8166075944900513,789108,0.18488168716430664,worker1,0.18488168716430664,787796,1312,0.0,0,0
6345,1,0.2690122127532959,8,8,1,0,0.9949252605438232,789108,0.18620753288269043,worker1,0.18620753288269043,787796,1312,0.0,0,0
6346,1,0.27047300338745117,0,0,1,0,0.9872220158576965,789108,0.18843793869018555,worker1,0.18843793869018555,787796,1312,0.0,0,0
6347,1,0.36121320724487305,5,5,1,1,0.9222211241722107,789108,0.2795581817626953,worker1,0.2795581817626953,787796,1312,0.0,0,0
6348,1,0.2746388912200928,8,8,1,0,0.9936609268188477,789108,0.1925513744354248,worker1,0.1925513744354248,787796,1312,0.0,0,0
6349,1,0.2729973793029785,1,1,1,0,0.9876404404640198,789108,0.190995454788208,worker1,0.190995454788208,787796,1312,0.0,0,0
6350,1,0.2713286876678467,7,7,1,0,0.8239011168479919,789108,0.18906474113464355,worker1,0.18906474113464355,787796,1312,0.0,0,0
6351,1,0.38082337379455566,3,3,1,1,0.9118319749832153,789108,0.296797513961792,worker1,0.296797513961792,787796,1312,0.0,0,0
6352,1,0.272794246673584,1,1,1,0,0.9986623525619507,789108,0.1910710334777832,worker1,0.1910710334777832,787796,1312,0.0,0,0
6353,1,0.37320470809936523,3,5,0,1,0.6496919393539429,789108,0.29117703437805176,worker1,0.29117703437805176,787796,1312,0.0,0,0
6354,1,0.3642890453338623,2,2,1,1,0.8590537309646606,789108,0.28240370750427246,worker1,0.28240370750427246,787796,1312,0.0,0,0
6355,1,0.36657166481018066,6,6,1,1,0.9162269234657288,789108,0.2846050262451172,worker1,0.2846050262451172,787796,1312,0.0,0,0
6356,1,0.2827143669128418,8,8,1,0,0.9892562627792358,789108,0.20057940483093262,worker1,0.20057940483093262,787796,1312,0.0,0,0
6357,1,0.36612534523010254,3,3,1,1,0.6438688635826111,789108,0.28469014167785645,worker1,0.28469014167785645,787796,1312,0.0,0,0
6358,1,0.2647569179534912,8,8,1,0,0.9925576448440552,789108,0.18286919593811035,worker1,0.18286919593811035,787796,1312,0.0,0,0
6359,1,0.27274417877197266,6,4,0,0,0.6211321949958801,789108,0.19052934646606445,worker1,0.19052934646606445,787796,1312,0.0,0,0
6360,1,0.48343420028686523,2,5,0,2,0.918025016784668,1840524,0.3297750949859619,worker1->jetson,0.2836763858795166,787796,525750,0.04609870910644531,525668,1310
6361,1,0.2706418037414551,0,5,0,0,0.8465064167976379,789108,0.18887090682983398,worker1,0.18887090682983398,787796,1312,0.0,0,0
6362,1,0.2679412364959717,9,9,1,0,0.9889687299728394,789108,0.18597888946533203,worker1,0.18597888946533203,787796,1312,0.0,0,0
6363,1,0.2755746841430664,8,8,1,0,0.9133510589599609,789108,0.19280600547790527,worker1,0.19280600547790527,787796,1312,0.0,0,0
6364,1,0.26563048362731934,0,7,0,0,0.752403199672699,789107,0.18294358253479004,worker1,0.18294358253479004,787796,1311,0.0,0,0
6365,1,0.49001550674438477,0,0,1,2,0.8022496700286865,1840525,0.3361387252807617,worker1->jetson,0.2816193103790283,787796,525750,0.0545194149017334,525668,1311
6366,1,0.4627244472503662,7,7,1,2,0.9408423900604248,1840525,0.31254053115844727,worker1->jetson,0.28075742721557617,787796,525750,0.031783103942871094,525668,1311
6367,1,0.46631622314453125,6,6,1,2,0.909752368927002,1840524,0.31233811378479004,worker1->jetson,0.2726266384124756,787796,525750,0.03971147537231445,525668,1310
6368,1,0.26573657989501953,7,7,1,0,0.9958307147026062,789108,0.1840052604675293,worker1,0.1840052604675293,787796,1312,0.0,0,0
6369,1,0.2601025104522705,8,8,1,0,0.9871231317520142,789108,0.17769122123718262,worker1,0.17769122123718262,787796,1312,0.0,0,0
6370,1,0.26511693000793457,1,1,1,0,0.9141601920127869,789108,0.18305182456970215,worker1,0.18305182456970215,787796,1312,0.0,0,0
6371,1,0.35997509956359863,9,9,1,1,0.9877991676330566,789108,0.27835726737976074,worker1,0.27835726737976074,787796,1312,0.0,0,0
6372,1,0.3698456287384033,5,3,0,1,0.5225942134857178,789108,0.288646936416626,worker1,0.288646936416626,787796,1312,0.0,0,0
6373,1,0.28250622749328613,0,0,1,0,0.9742712378501892,789108,0.20067787170410156,worker1,0.20067787170410156,787796,1312,0.0,0,0
6374,1,0.2678515911102295,1,1,1,0,0.9985331296920776,789108,0.18639302253723145,worker1,0.18639302253723145,787796,1312,0.0,0,0
6375,1,0.27170753479003906,1,1,1,0,0.975181519985199,789107,0.18905854225158691,worker1,0.18905854225158691,787796,1311,0.0,0,0
6376,1,0.27338647842407227,1,1,1,0,0.9994774460792542,789108,0.19149279594421387,worker1,0.19149279594421387,787796,1312,0.0,0,0
6377,1,0.27344226837158203,8,8,1,0,0.9917570948600769,789108,0.19184136390686035,worker1,0.19184136390686035,787796,1312,0.0,0,0
6378,1,0.2718989849090576,1,1,1,0,0.999677300453186,789107,0.1910092830657959,worker1,0.1910092830657959,787796,1311,0.0,0,0
6379,1,0.36815571784973145,2,2,1,1,0.9113056063652039,789108,0.2857351303100586,worker1,0.2857351303100586,787796,1312,0.0,0,0
6380,1,0.5325536727905273,7,7,1,2,0.9993871450424194,1840525,0.36540794372558594,worker1->jetson,0.2936673164367676,787796,525750,0.07174062728881836,525668,1311
6381,1,0.27730870246887207,1,1,1,0,0.7536370158195496,789108,0.19527196884155273,worker1,0.19527196884155273,787796,1312,0.0,0,0
6382,1,0.2800309658050537,5,5,1,0,0.9605483412742615,789108,0.19828128814697266,worker1,0.19828128814697266,787796,1312,0.0,0,0
6383,1,0.2651638984680176,8,8,1,0,0.9426653385162354,789108,0.18346261978149414,worker1,0.18346261978149414,787796,1312,0.0,0,0
6384,1,0.2727057933807373,9,9,1,0,0.9911307096481323,789108,0.19144129753112793,worker1,0.19144129753112793,787796,1312,0.0,0,0
6385,1,0.26900243759155273,0,0,1,0,0.9541158080101013,789108,0.1870405673980713,worker1,0.1870405673980713,787796,1312,0.0,0,0
6386,1,0.37833142280578613,2,2,1,1,0.9443168044090271,789108,0.2963721752166748,worker1,0.2963721752166748,787796,1312,0.0,0,0
6387,1,0.27536439895629883,0,2,0,0,0.5240252614021301,789108,0.1932222843170166,worker1,0.1932222843170166,787796,1312,0.0,0,0
6388,1,0.3683443069458008,0,9,0,1,0.8759093880653381,789108,0.2863903045654297,worker1,0.2863903045654297,787796,1312,0.0,0,0
6389,1,0.27132296562194824,8,0,0,0,0.5412803888320923,789108,0.18955636024475098,worker1,0.18955636024475098,787796,1312,0.0,0,0
6390,1,0.28670310974121094,7,7,1,0,0.9932505488395691,789108,0.20484256744384766,worker1,0.20484256744384766,787796,1312,0.0,0,0
6391,1,0.2685692310333252,0,0,1,0,0.9702956676483154,789108,0.18670153617858887,worker1,0.18670153617858887,787796,1312,0.0,0,0
6392,1,0.3741929531097412,2,2,1,1,0.9377996921539307,789108,0.29224681854248047,worker1,0.29224681854248047,787796,1312,0.0,0,0
6393,1,0.2727351188659668,3,3,1,0,0.8750969767570496,789108,0.1911303997039795,worker1,0.1911303997039795,787796,1312,0.0,0,0
6394,1,0.27243852615356445,9,9,1,0,0.983269214630127,789107,0.19098949432373047,worker1,0.19098949432373047,787796,1311,0.0,0,0
6395,1,0.2670555114746094,0,0,1,0,0.8860737085342407,789108,0.18524861335754395,worker1,0.18524861335754395,787796,1312,0.0,0,0
6396,1,0.27092432975769043,8,8,1,0,0.9968453049659729,789108,0.18909215927124023,worker1,0.18909215927124023,787796,1312,0.0,0,0
6397,1,0.27269649505615234,9,9,1,0,0.905390739440918,789107,0.19068312644958496,worker1,0.19068312644958496,787796,1311,0.0,0,0
6398,1,0.26717138290405273,7,7,1,0,0.9896388053894043,789108,0.18572020530700684,worker1,0.18572020530700684,787796,1312,0.0,0,0
6399,1,0.2724010944366455,5,5,1,0,0.9447616934776306,789108,0.19171786308288574,worker1,0.19171786308288574,787796,1312,0.0,0,0
6400,1,0.27767205238342285,7,7,1,0,0.9849770069122314,789108,0.19577598571777344,worker1,0.19577598571777344,787796,1312,0.0,0,0
6401,1,0.2758021354675293,4,4,1,0,0.9928407669067383,789108,0.19403505325317383,worker1,0.19403505325317383,787796,1312,0.0,0,0
6402,1,0.3588259220123291,3,3,1,1,0.8346121907234192,789108,0.2770373821258545,worker1,0.2770373821258545,787796,1312,0.0,0,0
6403,1,0.27658748626708984,5,5,1,0,0.914644718170166,789107,0.19450831413269043,worker1,0.19450831413269043,787796,1311,0.0,0,0
6404,1,0.35739779472351074,4,4,1,1,0.9917545318603516,789108,0.27541232109069824,worker1,0.27541232109069824,787796,1312,0.0,0,0
6405,1,0.27971816062927246,7,7,1,0,0.9065262675285339,789108,0.19771623611450195,worker1,0.19771623611450195,787796,1312,0.0,0,0
6406,1,0.28599119186401367,2,2,1,0,0.7874235510826111,789108,0.20367169380187988,worker1,0.20367169380187988,787796,1312,0.0,0,0
6407,1,0.47084999084472656,5,5,1,2,0.7241867780685425,1840525,0.3243238925933838,worker1->jetson,0.2809453010559082,787796,525750,0.043378591537475586,525668,1311
6408,1,0.4756901264190674,5,7,0,2,0.9939484596252441,1840525,0.3274102210998535,worker1->jetson,0.29508233070373535,787796,525750,0.032327890396118164,525668,1311
6409,1,0.26928043365478516,0,0,1,0,0.9178778529167175,789108,0.18706822395324707,worker1,0.18706822395324707,787796,1312,0.0,0,0
6410,1,0.37070465087890625,6,6,1,1,0.8449546694755554,789108,0.28860020637512207,worker1,0.28860020637512207,787796,1312,0.0,0,0
6411,1,0.27377915382385254,4,4,1,0,0.8291778564453125,789108,0.19203710556030273,worker1,0.19203710556030273,787796,1312,0.0,0,0
6412,1,0.26953768730163574,7,7,1,0,0.8332059383392334,789108,0.18763208389282227,worker1,0.18763208389282227,787796,1312,0.0,0,0
6413,1,0.5253698825836182,2,2,1,2,0.9146225452423096,1840525,0.3635263442993164,worker1->jetson,0.2940404415130615,787796,525750,0.06948590278625488,525668,1311
6414,1,0.4869825839996338,0,0,1,2,0.9998217225074768,1840525,0.3335256576538086,worker1->jetson,0.2840235233306885,787796,525750,0.04950213432312012,525668,1311
6415,1,0.27016568183898926,6,6,1,0,0.9645637273788452,789108,0.18881726264953613,worker1,0.18881726264953613,787796,1312,0.0,0,0
6416,1,0.36051154136657715,5,5,1,1,0.9870029091835022,789108,0.278461217880249,worker1,0.278461217880249,787796,1312,0.0,0,0
6417,1,0.2657654285430908,3,3,1,0,0.7785442471504211,789108,0.18299627304077148,worker1,0.18299627304077148,787796,1312,0.0,0,0
6418,1,0.3591938018798828,6,6,1,1,0.9401437044143677,789108,0.277294397354126,worker1,0.277294397354126,787796,1312,0.0,0,0
6419,1,0.36986637115478516,4,4,1,1,0.9935702085494995,789108,0.28780102729797363,worker1,0.28780102729797363,787796,1312,0.0,0,0
6420,1,0.28211116790771484,0,0,1,0,0.6478105187416077,789108,0.19966959953308105,worker1,0.19966959953308105,787796,1312,0.0,0,0
6421,1,0.369610071182251,5,5,1,1,0.9454871416091919,789108,0.2875783443450928,worker1,0.2875783443450928,787796,1312,0.0,0,0
6422,1,0.26938390731811523,0,0,1,0,0.965756893157959,789107,0.18849897384643555,worker1,0.18849897384643555,787796,1311,0.0,0,0
6423,1,0.25852012634277344,8,8,1,0,0.8601801991462708,789108,0.17721247673034668,worker1,0.17721247673034668,787796,1312,0.0,0,0
6424,1,0.27201056480407715,1,1,1,0,0.9057366847991943,789108,0.1891329288482666,worker1,0.1891329288482666,787796,1312,0.0,0,0
6425,1,0.2835211753845215,0,2,0,0,0.9103721976280212,789108,0.201796293258667,worker1,0.201796293258667,787796,1312,0.0,0,0
6426,1,0.5215091705322266,0,3,0,2,0.7699966430664062,1840525,0.35971903800964355,worker1->jetson,0.28463053703308105,787796,525750,0.0750885009765625,525668,1311
6427,1,0.3567681312561035,6,6,1,1,0.9576452970504761,789108,0.2747159004211426,worker1,0.2747159004211426,787796,1312,0.0,0,0
6428,1,0.2713339328765869,7,7,1,0,0.7612923979759216,789108,0.18947076797485352,worker1,0.18947076797485352,787796,1312,0.0,0,0
6429,1,0.2626841068267822,6,6,1,0,0.987237811088562,789107,0.1807408332824707,worker1,0.1807408332824707,787796,1311,0.0,0,0
6430,1,0.2772812843322754,0,8,0,0,0.9301441311836243,789108,0.19524192810058594,worker1,0.19524192810058594,787796,1312,0.0,0,0
6431,1,0.27433133125305176,4,3,0,0,0.8578608632087708,789108,0.19251227378845215,worker1,0.19251227378845215,787796,1312,0.0,0,0
6432,1,0.41829371452331543,5,5,1,1,0.8599109649658203,789108,0.33638429641723633,worker1,0.33638429641723633,787796,1312,0.0,0,0
6433,1,0.26708078384399414,9,9,1,0,0.9962523579597473,789108,0.18456125259399414,worker1,0.18456125259399414,787796,1312,0.0,0,0
6434,1,0.26616501808166504,0,0,1,0,0.9990319013595581,789108,0.1852400302886963,worker1,0.1852400302886963,787796,1312,0.0,0,0
6435,1,0.3664240837097168,3,3,1,1,0.8258770108222961,789108,0.2845296859741211,worker1,0.2845296859741211,787796,1312,0.0,0,0
6436,1,0.27536749839782715,4,4,1,0,0.9271208643913269,789108,0.1934058666229248,worker1,0.1934058666229248,787796,1312,0.0,0,0
6437,1,0.2805652618408203,3,3,1,0,0.9865010380744934,789108,0.19858765602111816,worker1,0.19858765602111816,787796,1312,0.0,0,0
6438,1,0.26164746284484863,7,7,1,0,0.9658487439155579,789108,0.17955851554870605,worker1,0.17955851554870605,787796,1312,0.0,0,0
6439,1,0.2791011333465576,0,7,0,0,0.9113755822181702,789108,0.19703388214111328,worker1,0.19703388214111328,787796,1312,0.0,0,0
6440,1,0.2631218433380127,3,3,1,0,0.9470058083534241,789108,0.1813185214996338,worker1,0.1813185214996338,787796,1312,0.0,0,0
6441,1,0.5616414546966553,7,7,1,3,0.5881942510604858,1840525,0.3714118003845215,worker1->jetson,0.28843116760253906,787796,525750,0.08298063278198242,525668,1311
6442,1,0.26949453353881836,8,8,1,0,0.9851686954498291,789108,0.1882765293121338,worker1,0.1882765293121338,787796,1312,0.0,0,0
6443,1,0.2627100944519043,8,8,1,0,0.9519193172454834,789108,0.18065524101257324,worker1,0.18065524101257324,787796,1312,0.0,0,0
6444,1,0.27716064453125,3,3,1,0,0.9115016460418701,789108,0.19525671005249023,worker1,0.19525671005249023,787796,1312,0.0,0,0
6445,1,0.3581218719482422,6,6,1,1,0.9886026382446289,789108,0.2760024070739746,worker1,0.2760024070739746,787796,1312,0.0,0,0
6446,1,0.2657320499420166,9,1,0,0,0.5577901005744934,789108,0.18364691734313965,worker1,0.18364691734313965,787796,1312,0.0,0,0
6447,1,0.2698826789855957,5,5,1,0,0.9714105725288391,789108,0.18784356117248535,worker1,0.18784356117248535,787796,1312,0.0,0,0
6448,1,0.36902785301208496,7,7,1,1,0.8325915336608887,789108,0.2867755889892578,worker1,0.2867755889892578,787796,1312,0.0,0,0
6449,1,0.26973581314086914,7,5,0,0,0.4873219430446625,789108,0.18917441368103027,worker1,0.18917441368103027,787796,1312,0.0,0,0
6450,1,0.2675967216491699,4,4,1,0,0.8668267726898193,789108,0.1862621307373047,worker1,0.1862621307373047,787796,1312,0.0,0,0
6451,1,0.37482714653015137,7,7,1,1,0.7469638586044312,789108,0.29264140129089355,worker1,0.29264140129089355,787796,1312,0.0,0,0
6452,1,0.37286949157714844,2,2,1,1,0.9912115931510925,789108,0.29079437255859375,worker1,0.29079437255859375,787796,1312,0.0,0,0
6453,1,0.26653480529785156,8,8,1,0,0.9985711574554443,789108,0.18472766876220703,worker1,0.18472766876220703,787796,1312,0.0,0,0
