sample_index,batch_size,inference_time_sec,predicted_class,true_class,correct,exit_id,confidence,remote_compute_time_sec,communication_overhead_sec,communication_overhead_ratio,path,worker1_compute_time_sec,worker2_compute_time_sec,worker3_compute_time_sec
1254,1,0.6864948272705078,2,5,0,3,0.9710325002670288,0.506274938583374,0.1802198886871338,0.26252184507155735,worker1->worker2->worker3,0.2925255298614502,0.08360433578491211,0.13014507293701172
1255,1,0.3718743324279785,7,7,1,1,0.8268629908561707,0.28868842124938965,0.08318591117858887,0.22369360809460978,worker1,0.28868842124938965,0.0,0.0
1256,1,0.28025054931640625,7,7,1,0,0.943378746509552,0.196913480758667,0.08333706855773926,0.2973662986959954,worker1,0.196913480758667,0.0,0.0
1257,1,0.3714611530303955,1,1,1,1,0.9922768473625183,0.2885096073150635,0.08295154571533203,0.22331149580140447,worker1,0.2885096073150635,0.0,0.0
1258,1,0.37620973587036133,6,6,1,1,0.9998677968978882,0.29285359382629395,0.08335614204406738,0.2215682745456412,worker1,0.29285359382629395,0.0,0.0
1259,1,0.36879611015319824,3,3,1,1,0.9835616946220398,0.28569817543029785,0.08309793472290039,0.22532215615935167,worker1,0.28569817543029785,0.0,0.0
1260,1,0.28089308738708496,9,9,1,0,0.9729189276695251,0.1991138458251953,0.08177924156188965,0.2911401000381106,worker1,0.1991138458251953,0.0,0.0
1261,1,0.2818336486816406,2,7,0,0,0.8623448610305786,0.20043706893920898,0.08139657974243164,0.28881072264858354,worker1,0.20043706893920898,0.0,0.0
1262,1,0.5271551609039307,6,6,1,2,0.8273019194602966,0.3887062072753906,0.13844895362854004,0.2626341614319719,worker1->worker2,0.3097984790802002,0.07890772819519043,0.0
1263,1,0.2818613052368164,2,2,1,0,0.7998575568199158,0.19879770278930664,0.08306360244750977,0.29469672106187383,worker1,0.19879770278930664,0.0,0.0
1264,1,0.27214956283569336,7,7,1,0,0.9663586616516113,0.18919634819030762,0.08295321464538574,0.30480745139196724,worker1,0.18919634819030762,0.0,0.0
1265,1,0.2725815773010254,4,4,1,0,0.9458763003349304,0.18996763229370117,0.08261394500732422,0.30307970856038274,worker1,0.18996763229370117,0.0,0.0
1266,1,0.5133965015411377,7,7,1,2,0.8807246088981628,0.37464022636413574,0.13875627517700195,0.2702711739571206,worker1->worker2,0.298206090927124,0.07643413543701172,0.0
1267,1,0.3746764659881592,4,4,1,1,0.7512853741645813,0.29174375534057617,0.08293271064758301,0.22134486197007078,worker1,0.29174375534057617,0.0,0.0
1268,1,0.27719950675964355,0,1,0,0,0.6175219416618347,0.19515180587768555,0.08204770088195801,0.2959879035899606,worker1,0.19515180587768555,0.0,0.0
1269,1,0.37809228897094727,5,5,1,1,0.7527730464935303,0.29607725143432617,0.0820150375366211,0.21691803807964768,worker1,0.29607725143432617,0.0,0.0
1270,1,0.27869439125061035,9,9,1,0,0.9939654469490051,0.19534015655517578,0.08335423469543457,0.29908831075283443,worker1,0.19534015655517578,0.0,0.0
1271,1,0.3739640712738037,3,5,0,1,0.9683535099029541,0.290907621383667,0.08305644989013672,0.22209740525935612,worker1,0.290907621383667,0.0,0.0
1272,1,0.2667679786682129,1,1,1,0,0.9582424759864807,0.18374109268188477,0.08302688598632812,0.31123257896552525,worker1,0.18374109268188477,0.0,0.0
1273,1,0.28770947456359863,8,8,1,0,0.9968640804290771,0.20488214492797852,0.08282732963562012,0.28788530430307746,worker1,0.20488214492797852,0.0,0.0
1274,1,0.3763608932495117,3,3,1,1,0.9770270586013794,0.2933690547943115,0.0829918384552002,0.22051132289182881,worker1,0.2933690547943115,0.0,0.0
1275,1,0.2750570774078369,6,6,1,0,0.7478315234184265,0.19165349006652832,0.0834035873413086,0.3032228369737352,worker1,0.19165349006652832,0.0,0.0
1276,1,0.3780686855316162,6,2,0,1,0.8116304278373718,0.29508543014526367,0.08298325538635254,0.21949253816053754,worker1,0.29508543014526367,0.0,0.0
1277,1,0.2806406021118164,5,5,1,0,0.9442455768585205,0.19754815101623535,0.08309245109558105,0.29608135982574,worker1,0.19754815101623535,0.0,0.0
1278,1,0.3857765197753906,9,1,0,1,0.9863770604133606,0.3025026321411133,0.08327388763427734,0.2158604356811597,worker1,0.3025026321411133,0.0,0.0
1279,1,0.3863353729248047,3,3,1,1,0.9995688796043396,0.30339670181274414,0.08293867111206055,0.21468050021969776,worker1,0.30339670181274414,0.0,0.0
1280,1,0.283416748046875,5,5,1,0,0.8626437783241272,0.20039892196655273,0.08301782608032227,0.2929178556046086,worker1,0.20039892196655273,0.0,0.0
1281,1,0.3830132484436035,6,6,1,1,0.9880453944206238,0.30081820487976074,0.08219504356384277,0.21460104551956646,worker1,0.30081820487976074,0.0,0.0
1282,1,0.27055978775024414,5,5,1,0,0.8713359236717224,0.18745946884155273,0.0831003189086914,0.30714216476767037,worker1,0.18745946884155273,0.0,0.0
1283,1,0.2806220054626465,7,7,1,0,0.8118190765380859,0.19814443588256836,0.08247756958007812,0.2939098430434982,worker1,0.19814443588256836,0.0,0.0
1284,1,0.38771533966064453,3,3,1,1,0.6038248538970947,0.3063838481903076,0.08133149147033691,0.20977114689742196,worker1,0.3063838481903076,0.0,0.0
1285,1,0.2847161293029785,0,0,1,0,0.8155949115753174,0.20199179649353027,0.08272433280944824,0.29055021579552937,worker1,0.20199179649353027,0.0,0.0
1286,1,0.3905808925628662,3,5,0,1,0.8653219938278198,0.30730772018432617,0.08327317237854004,0.2132033951587551,worker1,0.30730772018432617,0.0,0.0
1287,1,0.38004469871520996,6,6,1,1,0.9995731711387634,0.2963242530822754,0.08372044563293457,0.22029104975273256,worker1,0.2963242530822754,0.0,0.0
1288,1,0.3908703327178955,3,4,0,1,0.9545087814331055,0.30707263946533203,0.08379769325256348,0.2143874483127967,worker1,0.30707263946533203,0.0,0.0
1289,1,0.26749229431152344,2,2,1,0,0.9347077012062073,0.1845417022705078,0.08295059204101562,0.31010460415136587,worker1,0.1845417022705078,0.0,0.0
1290,1,0.2951061725616455,0,0,1,0,0.7621073126792908,0.21152758598327637,0.08357858657836914,0.2832153114686552,worker1,0.21152758598327637,0.0,0.0
1291,1,0.27252197265625,3,5,0,0,0.7159207463264465,0.1892685890197754,0.08325338363647461,0.3054923712206047,worker1,0.1892685890197754,0.0,0.0
1292,1,0.3871574401855469,2,2,1,1,0.9805400967597961,0.30374717712402344,0.08341026306152344,0.21544274861810406,worker1,0.30374717712402344,0.0,0.0
1293,1,0.38693881034851074,3,3,1,1,0.9925480484962463,0.3038649559020996,0.08307385444641113,0.21469506863782312,worker1,0.3038649559020996,0.0,0.0
1294,1,0.2847566604614258,4,2,0,0,0.8082110285758972,0.20217394828796387,0.08258271217346191,0.29001152085307896,worker1,0.20217394828796387,0.0,0.0
1295,1,0.2854435443878174,7,7,1,0,0.9861412048339844,0.20409274101257324,0.08135080337524414,0.2849978742721784,worker1,0.20409274101257324,0.0,0.0
1296,1,0.7111575603485107,2,2,1,3,0.5775620937347412,0.5315499305725098,0.17960762977600098,0.2525567325586502,worker1->worker2->worker3,0.298412561416626,0.10724091529846191,0.12589645385742188
1297,1,0.5074813365936279,7,1,0,2,0.9099015593528748,0.3689863681793213,0.13849496841430664,0.2729065256742796,worker1->worker2,0.2898287773132324,0.07915759086608887,0.0
1298,1,0.27665042877197266,5,5,1,0,0.8069315552711487,0.19368648529052734,0.08296394348144531,0.2998872759739252,worker1,0.19368648529052734,0.0,0.0
1299,1,0.3874998092651367,4,4,1,1,0.6980289220809937,0.30460238456726074,0.08289742469787598,0.21392894322989345,worker1,0.30460238456726074,0.0,0.0
1300,1,0.37987565994262695,3,3,1,1,0.9940472841262817,0.29652929306030273,0.08334636688232422,0.21940433586851055,worker1,0.29652929306030273,0.0,0.0
1301,1,0.28319883346557617,5,5,1,0,0.9302339553833008,0.19999003410339355,0.08320879936218262,0.2938175921981576,worker1,0.19999003410339355,0.0,0.0
1302,1,0.3870086669921875,2,2,1,1,0.7024099230766296,0.30382776260375977,0.08318090438842773,0.21493292394432836,worker1,0.30382776260375977,0.0,0.0
1303,1,0.28714656829833984,6,6,1,0,0.8792210817337036,0.20407319068908691,0.08307337760925293,0.28930653116126137,worker1,0.20407319068908691,0.0,0.0
1304,1,0.27591657638549805,9,9,1,0,0.9675123691558838,0.19304180145263672,0.08287477493286133,0.30036171084216584,worker1,0.19304180145263672,0.0,0.0
1305,1,0.50612473487854,7,7,1,2,0.9967628717422485,0.3680565357208252,0.13806819915771484,0.27279480658231114,worker1->worker2,0.2971029281616211,0.0709536075592041,0.0
1306,1,0.27605390548706055,6,6,1,0,0.9252210259437561,0.19357633590698242,0.08247756958007812,0.2987734204830661,worker1,0.19357633590698242,0.0,0.0
1307,1,0.38192081451416016,0,0,1,1,0.9637158513069153,0.299938440322876,0.08198237419128418,0.21465804186549406,worker1,0.299938440322876,0.0,0.0
1308,1,0.3755612373352051,3,3,1,1,0.9815324544906616,0.2925543785095215,0.0830068588256836,0.22102083648104578,worker1,0.2925543785095215,0.0,0.0
1309,1,0.27803730964660645,7,7,1,0,0.9302710890769958,0.19498300552368164,0.0830543041229248,0.29871639971084907,worker1,0.19498300552368164,0.0,0.0
1310,1,0.2838857173919678,7,7,1,0,0.9878582954406738,0.20060944557189941,0.08327627182006836,0.29334435203405046,worker1,0.20060944557189941,0.0,0.0
1311,1,0.3880445957183838,3,5,0,1,0.6683067083358765,0.3049497604370117,0.08309483528137207,0.21413733420907274,worker1,0.3049497604370117,0.0,0.0
1312,1,0.2783479690551758,6,6,1,0,0.9186210036277771,0.1951601505279541,0.08318781852722168,0.29886267469309863,worker1,0.1951601505279541,0.0,0.0
1313,1,0.7243292331695557,8,1,0,3,0.9255660772323608,0.5445318222045898,0.17979741096496582,0.2482260866073283,worker1->worker2->worker3,0.30141162872314453,0.10068202018737793,0.14243817329406738
1314,1,0.27834272384643555,6,6,1,0,0.7583563327789307,0.19544267654418945,0.0829000473022461,0.2978344328770127,worker1,0.19544267654418945,0.0,0.0
1315,1,0.5023112297058105,5,5,1,2,0.4844563603401184,0.3643677234649658,0.13794350624084473,0.2746176037546171,worker1->worker2,0.2859337329864502,0.07843399047851562,0.0
1316,1,0.2793443202972412,6,6,1,0,0.8063556551933289,0.19637179374694824,0.08297252655029297,0.2970260016813823,worker1,0.19637179374694824,0.0,0.0
1317,1,0.27747058868408203,9,9,1,0,0.9976686835289001,0.19473719596862793,0.0827333927154541,0.29816995418441034,worker1,0.19473719596862793,0.0,0.0
1318,1,0.28008389472961426,4,3,0,0,0.8453181982040405,0.1969599723815918,0.08312392234802246,0.2967822281544183,worker1,0.1969599723815918,0.0,0.0
1319,1,0.5037899017333984,6,6,1,2,0.5975736379623413,0.3650527000427246,0.13873720169067383,0.27538702386315883,worker1->worker2,0.287853479385376,0.07719922065734863,0.0
1320,1,0.5045053958892822,4,3,0,2,0.6917656660079956,0.36624860763549805,0.13825678825378418,0.27404422109317883,worker1->worker2,0.2906453609466553,0.07560324668884277,0.0
1321,1,0.27344465255737305,5,5,1,0,0.8179870843887329,0.19141578674316406,0.08202886581420898,0.2999834337480709,worker1,0.19141578674316406,0.0,0.0
1322,1,0.3696763515472412,9,9,1,1,0.9972987771034241,0.2873871326446533,0.08228921890258789,0.22259800649453254,worker1,0.2873871326446533,0.0,0.0
1323,1,0.27743005752563477,9,9,1,0,0.9880130290985107,0.19407224655151367,0.0833578109741211,0.3004642385096242,worker1,0.19407224655151367,0.0,0.0
1324,1,0.37502217292785645,2,2,1,1,0.9815497994422913,0.29195594787597656,0.08306622505187988,0.22149683684932264,worker1,0.29195594787597656,0.0,0.0
1325,1,0.6438825130462646,8,8,1,3,0.818273663520813,0.47315073013305664,0.170731782913208,0.26515983809757615,worker1->worker2->worker3,0.29570984840393066,0.07449579238891602,0.10294508934020996
1326,1,0.27902770042419434,0,0,1,0,0.9351568222045898,0.19650769233703613,0.0825200080871582,0.2957412757289202,worker1,0.19650769233703613,0.0,0.0
1327,1,0.2760648727416992,4,4,1,0,0.627048671245575,0.19304394721984863,0.08302092552185059,0.30072976941013907,worker1,0.19304394721984863,0.0,0.0
1328,1,0.27576112747192383,8,0,0,0,0.6563469171524048,0.19310927391052246,0.08265185356140137,0.29972264154532235,worker1,0.19310927391052246,0.0,0.0
1329,1,0.38062047958374023,0,0,1,1,0.9879173636436462,0.29875826835632324,0.08186221122741699,0.2150756872487375,worker1,0.29875826835632324,0.0,0.0
1330,1,0.37260937690734863,6,6,1,1,0.9717370867729187,0.2894444465637207,0.08316493034362793,0.22319602108217299,worker1,0.2894444465637207,0.0,0.0
1331,1,0.2893698215484619,6,6,1,0,0.9666780829429626,0.2061913013458252,0.08317852020263672,0.2874471144141286,worker1,0.2061913013458252,0.0,0.0
1332,1,0.7308576107025146,5,7,0,3,0.7782997488975525,0.5523290634155273,0.1785285472869873,0.24427268003049482,worker1->worker2->worker3,0.2990381717681885,0.11041903495788574,0.14287185668945312
1333,1,0.5032904148101807,4,4,1,2,0.9998832941055298,0.3652338981628418,0.13805651664733887,0.27430786000446244,worker1->worker2,0.2873053550720215,0.07792854309082031,0.0
1334,1,0.27336740493774414,2,2,1,0,0.9236757755279541,0.1908397674560547,0.08252763748168945,0.3018927494317914,worker1,0.1908397674560547,0.0,0.0
1335,1,0.2784757614135742,8,8,1,0,0.9990028738975525,0.19689583778381348,0.08157992362976074,0.2929516135108201,worker1,0.19689583778381348,0.0,0.0
1336,1,0.5105817317962646,5,5,1,2,0.9639142155647278,0.3721916675567627,0.13839006423950195,0.27104390075343154,worker1->worker2,0.29570937156677246,0.07648229598999023,0.0
1337,1,0.37366724014282227,2,3,0,1,0.871083676815033,0.290790319442749,0.08287692070007324,0.22179338137428425,worker1,0.290790319442749,0.0,0.0
1338,1,0.635469913482666,8,1,0,3,0.5235583186149597,0.4648616313934326,0.1706082820892334,0.2684757822037898,worker1->worker2->worker3,0.2895011901855469,0.07552576065063477,0.09983468055725098
1339,1,0.3724088668823242,3,4,0,1,0.8790554404258728,0.28940534591674805,0.08300352096557617,0.22288277306728058,worker1,0.28940534591674805,0.0,0.0
1340,1,0.3682749271392822,9,9,1,1,0.9945143461227417,0.2851674556732178,0.08310747146606445,0.22566692799760724,worker1,0.2851674556732178,0.0,0.0
1341,1,0.27609682083129883,9,1,0,0,0.8553737998008728,0.19322776794433594,0.08286905288696289,0.3001449007542093,worker1,0.19322776794433594,0.0,0.0
1342,1,0.2745387554168701,9,9,1,0,0.8429169058799744,0.19173407554626465,0.08280467987060547,0.3016138094779066,worker1,0.19173407554626465,0.0,0.0
1343,1,0.2839162349700928,6,6,1,0,0.9353289604187012,0.2009127140045166,0.08300352096557617,0.292352147365999,worker1,0.2009127140045166,0.0,0.0
1344,1,0.2845032215118408,7,0,0,0,0.8411685228347778,0.20152735710144043,0.08297586441040039,0.2916517569448576,worker1,0.20152735710144043,0.0,0.0
1345,1,0.28098368644714355,6,6,1,0,0.9388352036476135,0.19775009155273438,0.08323359489440918,0.2962221613177761,worker1,0.19775009155273438,0.0,0.0
1346,1,0.5401129722595215,3,3,1,2,0.8427618741989136,0.3953287601470947,0.14478421211242676,0.26806283046069607,worker1->worker2,0.28702545166015625,0.10830330848693848,0.0
1347,1,0.270615816116333,7,7,1,0,0.8988847136497498,0.18798303604125977,0.08263278007507324,0.3053508891717949,worker1,0.18798303604125977,0.0,0.0
1348,1,0.38835811614990234,8,7,0,1,0.8476609587669373,0.2972893714904785,0.09106874465942383,0.23449682360770388,worker1,0.2972893714904785,0.0,0.0
1349,1,0.2780039310455322,2,2,1,0,0.8713181018829346,0.19490647315979004,0.08309745788574219,0.2989074923265465,worker1,0.19490647315979004,0.0,0.0
1350,1,0.37505435943603516,0,0,1,1,0.8636609315872192,0.2918832302093506,0.08317112922668457,0.22175753229944592,worker1,0.2918832302093506,0.0,0.0
1351,1,0.38002896308898926,4,4,1,1,0.9225872755050659,0.29683899879455566,0.0831899642944336,0.21890427408016652,worker1,0.29683899879455566,0.0,0.0
1352,1,0.2757911682128906,8,8,1,0,0.9786591529846191,0.1925971508026123,0.08319401741027832,0.3016558432576732,worker1,0.1925971508026123,0.0,0.0
1353,1,0.3810155391693115,2,0,0,1,0.837785005569458,0.2978518009185791,0.08316373825073242,0.21826862608293,worker1,0.2978518009185791,0.0,0.0
1354,1,0.2821063995361328,7,2,0,0,0.8053174018859863,0.1987934112548828,0.08331298828125,0.29532470166661035,worker1,0.1987934112548828,0.0,0.0
1355,1,0.38110828399658203,4,4,1,1,0.8532956838607788,0.2976975440979004,0.08341073989868164,0.2188636232830607,worker1,0.2976975440979004,0.0,0.0
1356,1,0.3788611888885498,2,2,1,1,0.8354741930961609,0.2957305908203125,0.0831305980682373,0.21942231219860306,worker1,0.2957305908203125,0.0,0.0
1357,1,0.5195596218109131,5,5,1,2,0.9361771941184998,0.38189268112182617,0.13766694068908691,0.26496851354470535,worker1->worker2,0.3009648323059082,0.08092784881591797,0.0
1358,1,0.3792130947113037,6,6,1,1,0.768375039100647,0.2960522174835205,0.0831608772277832,0.2192985379133436,worker1,0.2960522174835205,0.0,0.0
1359,1,0.27748751640319824,7,7,1,0,0.9298492670059204,0.1943192481994629,0.08316826820373535,0.2997189541416674,worker1,0.1943192481994629,0.0,0.0
1360,1,0.2736058235168457,4,4,1,0,0.9397600889205933,0.1916356086730957,0.08197021484375,0.2995923617053537,worker1,0.1916356086730957,0.0,0.0
1361,1,0.28194546699523926,8,8,1,0,0.9924821257591248,0.20034027099609375,0.08160519599914551,0.2894360986499685,worker1,0.20034027099609375,0.0,0.0
1362,1,0.36803245544433594,2,2,1,1,0.8567764163017273,0.28668880462646484,0.0813436508178711,0.22102303645927807,worker1,0.28668880462646484,0.0,0.0
1363,1,0.3866405487060547,9,1,0,1,0.6067662835121155,0.3044586181640625,0.08218193054199219,0.2125538327964442,worker1,0.3044586181640625,0.0,0.0
1364,1,0.29091548919677734,1,1,1,0,0.928164541721344,0.20796775817871094,0.0829477310180664,0.28512655426868644,worker1,0.20796775817871094,0.0,0.0
1365,1,0.28748369216918945,8,0,0,0,0.616523802280426,0.2052609920501709,0.08222270011901855,0.28600822362692135,worker1,0.2052609920501709,0.0,0.0
1366,1,0.3820464611053467,5,5,1,1,0.5528219938278198,0.3007333278656006,0.0813131332397461,0.21283571899734088,worker1,0.3007333278656006,0.0,0.0
1367,1,0.2746305465698242,9,9,1,0,0.9976413249969482,0.19166302680969238,0.08296751976013184,0.3021059412232482,worker1,0.19166302680969238,0.0,0.0
1368,1,0.3836071491241455,3,3,1,1,0.897663414478302,0.3006291389465332,0.0829780101776123,0.21630986379442685,worker1,0.3006291389465332,0.0,0.0
1369,1,0.5253646373748779,5,3,0,2,0.989531397819519,0.3829514980316162,0.14241313934326172,0.27107484823277467,worker1->worker2,0.29509544372558594,0.08785605430603027,0.0
1370,1,0.3788895606994629,0,8,0,1,0.9037606716156006,0.29544544219970703,0.08344411849975586,0.2202333533436783,worker1,0.29544544219970703,0.0,0.0
1371,1,0.38771629333496094,1,1,1,1,0.9880130290985107,0.3047218322753906,0.08299446105957031,0.2140597712458492,worker1,0.3047218322753906,0.0,0.0
1372,1,0.2839996814727783,2,0,0,0,0.8143200278282166,0.20115303993225098,0.08284664154052734,0.29171385373003766,worker1,0.20115303993225098,0.0,0.0
1373,1,0.27696728706359863,8,0,0,0,0.9118125438690186,0.19510436058044434,0.0818629264831543,0.2955689365017195,worker1,0.19510436058044434,0.0,0.0
1374,1,0.28252696990966797,8,1,0,0,0.9917318820953369,0.19937634468078613,0.08315062522888184,0.2943103989522398,worker1,0.19937634468078613,0.0,0.0
1375,1,0.2735779285430908,7,5,0,0,0.8738328218460083,0.19165396690368652,0.0819239616394043,0.2994538414545404,worker1,0.19165396690368652,0.0,0.0
1376,1,0.2826402187347412,8,8,1,0,0.75807124376297,0.19919514656066895,0.08344507217407227,0.2952342470849336,worker1,0.19919514656066895,0.0,0.0
1377,1,0.285844087600708,0,0,1,0,0.9975518584251404,0.20183849334716797,0.08400559425354004,0.29388606550745383,worker1,0.20183849334716797,0.0,0.0
